id,date,user,text,retweet_count,favorite_count,location
1235705399635931136,2020-03-05 23:15:00,ProMarket_org,Monetary and fiscal policy can do little to prevent major economic consequences of global crises on the scale of… https://t.co/9FuNLJK0p0,0,0,Chicago
1235705389900939265,2020-03-05 23:14:57,sydney_ev,Worried about #CoronavirusOutbreak? Vehicle exhausts and fossil fuel found to kill about 5.5 Million people annuall… https://t.co/Fe0zRZFvyb,0,0,"Sydney, New South Wales"
1235705201278906369,2020-03-05 23:14:12,mercuriobryan,"Masks, social distancing, behavioural changes, and isolation have all played their part. It's not over yet but… https://t.co/JHsgpOjyww",0,0,Hong Kong
1235705195662893056,2020-03-05 23:14:11,AmBeautifulShow,#Coronavirus Epidemic Update 14: Hospital spread of infection - https://t.co/ZDM6lg5IxE via @YouTube #COVID19… https://t.co/FqO0DGHEPh,0,0,"Staten Island, NY, USA"
1235705175873949696,2020-03-05 23:14:06,amadril,"Favilavir, the first approved coronavirus drug in China
A #AntiViral #Not A #Vaccine. 
#Coronavirusoutbreak: Top co… https://t.co/lT8RP57qJ2",0,0," Los Angeles California, USA "
1235705137114406912,2020-03-05 23:13:57,dospueblos,Inbox: Edmonds CC is canceling all campus events with expected crowd of 50+ people. This includes athletics and eve… https://t.co/AMPEujcV1V,0,0,"Olympia, WA"
1235705096815575040,2020-03-05 23:13:48,SlowdownAhead,#coronavirus brought China to standstill for full two months before it peaked. What happens when the whole world so… https://t.co/9dJmodXDwe,0,0,
1235705031887704070,2020-03-05 23:13:32,jfgutah,Someone has been keeping track. #DonaldTrump’s hubris and complete lack of leadership skills are on display. Even h… https://t.co/A8UJ9OwWtL,0,0,"Salt Lake City, UT"
1235705001315430400,2020-03-05 23:13:25,Jen_Bagnaschi,SHOULD CHRISTIANS FEAR THE CORONAVIRUS? The virus has spread across the globe and everyday news outlets have intens… https://t.co/bKoGaTCV3b,0,0,United States
1235704987038056448,2020-03-05 23:13:21,lechefwayne,Anyone who beleves @realDonaldTrump 's assessment of the #CoronavirusOutbreak death percentage is showing their cre… https://t.co/u9LQvGAsmc,0,0,"Calgary,Alberta,Canada"
1235704912069169152,2020-03-05 23:13:03,BradsTwitt,"#Coronavirus got you down?  This will cheer you up.

#CoronavirusOutbreak #Karaoke 

https://t.co/17V2POZ9yf",0,0,
1235704819865784320,2020-03-05 23:12:41,covidupdates6,"Coronavirus fight is LOST, leading scientist admits https://t.co/m2wZ3F9ufB via @MailOnline #CoronaVirusSA… https://t.co/9d2AcPjtjn",0,0,
1235704810260664320,2020-03-05 23:12:39,AmBeautifulShow,"#Coronavirus Epidemic Update 14: Hospital spread of infection,  https://t.co/ZDM6lfO794 via @YouTube #COVID19… https://t.co/UAPk6n9hW5",0,0,"Staten Island, NY, USA"
1235704778551889921,2020-03-05 23:12:32,countryriskmgmt,A good overview of how #China’s #government managed the #COVID19 #CoronaVirusOutbreak. China’s experience is unique… https://t.co/DCyw4A7OIq,0,0,"Connecticut, USA"
1235704642446610432,2020-03-05 23:11:59,bullriders1,Moscow #Russia on high alert for #CoronavirusOutbreak. https://t.co/wdUBr0viIE,0,0,"Balboa Peninsula, SoCal USA"
