id,date,user,text,retweet_count,favorite_count,location
1233621164850925568,2020-02-29 05:12:59,OhioSQ2020,@kurteichenwald I think it’s fake news. We should have @tedcruz and @VP go over to China and get to the bottom of t… https://t.co/AGKVtVuYD4,0,0,"Columbus, Ohio"
1233621132210843648,2020-02-29 05:12:52,TravelingUS,"Total cases of SARS &amp; MERS Under 11,000 ...

#COVID2019 already has 84,000 cases in 60 countries @RonaldKlain .",0,0,United States
1233621093350547456,2020-02-29 05:12:42,LenaNichole26,I am just waiting for someone to realize that the couple that was treated for the corovirus hasn’t died from it and… https://t.co/dHgLuaEA3D,0,0,United States
1233621093065396224,2020-02-29 05:12:42,byrongeils,@realDonaldTrump claimed California's wildfires were a result of poor management and not science. He now is making… https://t.co/yh8W5IZdv9,0,0,New York
1233621069182971904,2020-02-29 05:12:37,Alexander__40,"#hoax
Alright cool. I was getting worried seeing all the quarantines in China, deep fakes I guess, and wall-to-wall… https://t.co/GwxPV3cHzP",0,0,The West.
1233621054645526529,2020-02-29 05:12:33,bhaesa,Maybe until the airports work something out we can all carry a tiny one in our tiny bags pleeech? #COVID2019… https://t.co/djmkDA4ejN,0,0,London
1233621004573908992,2020-02-29 05:12:21,Don_Bellunduno,"He's always willing, and able, to turn crazy up one more notch.

Even if Americans DIE.
#TrumpCrash 
#COVID2019 https://t.co/08yFlgmH9v",0,0,East
1233620997514956801,2020-02-29 05:12:20,jorgetoro29,@SpeakerPelosi @chuckschumer stop politicizing #CoronavirusOutbreak &amp; work with @realDonaldTrump for a solution to… https://t.co/rDvJcdqxXM,0,0,
1233620950123450369,2020-02-29 05:12:08,EdwinAka,"@uwagbale_ Imagine everyone favourite Sex worker with 15 customers a day.. 

Has #COVID2019 

In 15 days compound the value..!",0,0,Zurich
1233620947086839809,2020-02-29 05:12:08,TheDailyEdge,@cnnbrk Trump is calling it a hoax. #COVID2019 https://t.co/ApjuQhl9xE,0,0,
1233620917248561157,2020-02-29 05:12:00,BtoBoomerTravel,"CDC declined to test new coronavirus patient for days, California hospital says | TheHill 
#coronavirus #Covid19usa… https://t.co/yRB0SjYJwR",0,0,"Seattle, WA"
1233620906817269760,2020-02-29 05:11:58,IrSaadia,"Through #COVID2019
Asia is going to realize that @paragkhanna 'Future is Asian'..ppl of Asians will be with each ot… https://t.co/DTVvBNAkYA",0,1,"Islamabad, Pakistan"
1233620885447286785,2020-02-29 05:11:53,OshetJimmy,"No big deal @realDonaldTrump put @VP on it! Wait until this get bad, then he’ll have someone to blame #TrumpCrash… https://t.co/j2exV2GCRT",0,0,
1233620824847872001,2020-02-29 05:11:38,Eagleresa,"It’s not just the hair salon &amp; who she treated, #coronavirus #COVIDー19 #covid2019 #CoronavirusOutbreak transmission… https://t.co/ydRJiO8RHF",0,1,Sydney
