id,date,user,text,retweet_count,favorite_count,location
1233719738502533121,2020-02-29 11:44:41,dodona777,Maybe the Earth is trying to tell us something right now? Look at her language &gt;&gt; #coronavirus &amp; fire/ice (… https://t.co/TVmlzJAhxZ,0,0,Illulung Country Australia
1233719732844531717,2020-02-29 11:44:40,dummy85570926,"If only I don’t care about how others look at me or that I might be attacked, or put on #Quarantine 

#COVID2019… https://t.co/KXCEjPRcc5",0,0,
1233719731569483778,2020-02-29 11:44:40,Mireille_Greene,"Ohmegosh:

Okami, Frostpunk and Shenzhen in the February choice bundle - perfect for #stayhome time. Is… https://t.co/yoo4UenoUV",0,0,
1233719722853703682,2020-02-29 11:44:37,TheJanbaazKhan,What happens if you catch the new #coronavirus? | https://t.co/impuTrc6Kx https://t.co/mr8lBsQSv0,0,0,India
1233719720970346496,2020-02-29 11:44:37,BeeWalter7,"@YanzhongHuang Unbelievably shameless of the Chinese media &amp; govt
#Coronavirus #WuhanPneumonia #COVID2019… https://t.co/RKyM5mzHBo",0,0,黃金大仙
1233719714737725441,2020-02-29 11:44:36,ismaciilabdim,@footballdaily #BREAKING: The Derby d'Italia clash between #Juve and #Inter has been postponed due an outbreak of… https://t.co/zzdEHFU21g,0,0,Somali 
1233719699944419328,2020-02-29 11:44:32,MX5AKA,"#France: Radio Club Pierre Coulon F5KMB has Canceled the Salon #AmateurRadio event planned for Saturday, March 7 du… https://t.co/PPF0Qat8jK",0,0,Chelmsford
1233719697381765120,2020-02-29 11:44:31,coronaspreading,"Live information about the spreading of the #Coronavirus

https://t.co/CmMW1eE1QL

We have updated our design, chec… https://t.co/vTrlgldmpP",0,0,
1233719696266027008,2020-02-29 11:44:31,PaulaMariaAussi,#Coronavirus live updates: New coronavirus cases of unknown origin indicate virus is spreading in U.S. - .⁦… https://t.co/GXH6g3HkAh,0,0,"Alaska, USA"
1233719695485915136,2020-02-29 11:44:31,Proof_of_Skate,"Heading into town today for $$$, meds &amp; food supplies.

Gonna be dodging those hoomans like the plague they are!

#coronavirus",0,0,Matrix
1233719682567491584,2020-02-29 11:44:28,TheGod_Particle,"THIS is what happens when you put a religious zealot and science denier in charge of the #Coronavirus response
As t… https://t.co/ez8OfZ7EPs",0,0,Peoples Republic of Nambia
1233719666197049346,2020-02-29 11:44:24,jenkatesdc,Great article from @sciencecohen on the backstory re the CDC and testing for #coronavirus in the US: https://t.co/BK4EoNmOKN,0,0,"Washington, DC"
1233719661436403712,2020-02-29 11:44:23,The_Jonathanian,"“This is why most health workers leave, because they are predisposed to danger of infection.”… https://t.co/1MSB9FIHWW",0,0,
1233719657024016386,2020-02-29 11:44:22,Gwadar_Pro,A National Action Plan for #coronavirus prevention and management has been developed. Learn the details:… https://t.co/X2WoOaYF6Q,1,1,"Gwadar, Pakistan"
1233719656130600960,2020-02-29 11:44:22,hughster,"This is actively, seriously dangerous. If he tweets to this effect, Twitter had better do something or they'll be c… https://t.co/61Oygvc4WZ",0,0,England
1233719644701282304,2020-02-29 11:44:19,KeithSAnon,"VIRAL FEARS #Coronavirus LIVE: 70 per cent of UK at risk warns Government after Brit dies from #Covid-19

https://t.co/atpCaSiUzw",0,0,UK
1233719638950846465,2020-02-29 11:44:17,HeshmatAlavi,"Feb 29 - #Iran Health Ministry:
-43 coronavirus deaths
-593 infected

-Health official in Gilan Province, N Iran, c… https://t.co/KewomTMMuQ",2,1,
1233719638950846465,2020-02-29 11:44:17,HeshmatAlavi,"Feb 29 - #Iran Health Ministry:
-43 coronavirus deaths
-593 infected

-Health official in Gilan Province, N Iran, c… https://t.co/KewomTMMuQ",2,1,
