id,date,user,text,retweet_count,favorite_count,location
1235935339396632576,2020-03-06 14:28:42,Italiaboy76,"My mood now and then. #coronavirus @ London, United Kingdom https://t.co/mUk6X3cU14",0,0,Tokyo
1235935337739939840,2020-03-06 14:28:41,OkwuchukwuGA,"@RealDonaldTrump,U.S President has just signed $8.3billion Corona Virus Spending Bill. This is well commendable and… https://t.co/fETT1i5J5m",0,0,
1235935336410144768,2020-03-06 14:28:41,LaurenmCoronado,"#ICYMI: In a preliminary test, an AT&amp;T employee who works in #ChulaVista, was tested positive for #Coronavirus. Det… https://t.co/llfBCSpOmY",0,0,"San Diego, CA"
1235935335684681728,2020-03-06 14:28:41,Gregbsmithnyc,What took so long? So asks @UFT leader Mulgrew re: @BilldeBlasio finally ordering all teachers who visited… https://t.co/yhMTSeSHKB,0,0,Brooklyn
1235935334883569665,2020-03-06 14:28:41,aleathaschultz,He's not going to cdc because there may have been an infected person. What's the big deal @realDonaldTrump ? Are t@… https://t.co/sY8mvgSb9V,0,0,
1235935332761206789,2020-03-06 14:28:40,_RealBG_,"@mannipat1 @angiebeeb @mariebrod In fairness to the yank though, I thought he made a valid point about how, being a… https://t.co/mmxuABZuzT",0,0,
1235935327577128961,2020-03-06 14:28:39,damianstone,The latest The DAME REPORT! https://t.co/LtxuzCgmGM Thanks to @HoffmanLea @LavenderLives @karenxlobo #coronavirus #aag,0,0,God Bless the South
1235935319196872704,2020-03-06 14:28:37,Tara93451222,Not being tested keeps the numbers down #CVID19 #cvid #CoronaAlert #coronavirus #Nassau #nassaucounty #longisland… https://t.co/go7as13g8H,0,0,"New York, USA"
1235935318265802753,2020-03-06 14:28:37,AntStephen,"The shop my girlfriend manages has completely sold out of toilet rolls today. People are fucking stupid, and the me… https://t.co/MhlM1VoipR",0,0,"North West, England"
1235935316554350592,2020-03-06 14:28:36,HomelessnessSD,This is a good roundup of news on #coronavirus in California. https://t.co/bvPaySqWIK,0,0,San Diego
1235935311873613825,2020-03-06 14:28:35,hasanshaaban,"#Lebanon:
A cleaning company worker sprays disinfectant, to protect against the spread of #coronavirus, on handrail… https://t.co/KjwkS5sFqm",0,0,Lebanon
1235935311676481536,2020-03-06 14:28:35,liip,Agile in all situation. #coronavirus #COVID19 https://t.co/0Eg00bVpWM,0,0,Switzerland - SG/ZH/BE/FR/LS
1235935310812413952,2020-03-06 14:28:35,gevus1,"Many conspiracy theories out their about #coronavirus. Do you think, even for a 1% chance, that our governments rel… https://t.co/jsLnRlopIt",0,0,
