id,date,user,text,retweet_count,favorite_count,location
1233293800736514048,2020-02-28 07:32:10,CDCKenya,We are working closely with the @MOH_Kenya to help prepare the country for #COVID2019. Please be sure to read these… https://t.co/Ebay8HmEGu,0,0,"Nairobi and Kisumu, Kenya"
1233293776829009920,2020-02-28 07:32:04,festaconline,"If you feel unwell with symptoms, such as fever, cough and difficulty in breathing. 

Please call Lagos State Emerg… https://t.co/7yZubrpkUh",0,0,"Festac Town , Lagos , Nigeria"
1233293632007962625,2020-02-28 07:31:30,ngoamazing2009,The first case of COVID-19 was confirmed after the medical check on an Italian man who works in Nigeria. He Importe… https://t.co/ifTFlhNzNZ,0,0,Nigeria
1233293608893198336,2020-02-28 07:31:24,maggie_stratton,"Stock markets face biggest fall since 2008 crash

Financial markets tumbling as #COVID2019 spreads -&amp; today cases i… https://t.co/tGqpsIgKSc",0,0,London
1233293541331394560,2020-02-28 07:31:08,kekeyous_,"The #COVID2019 news by the Federal Ministry of Health is sparking some very germane questions. 

Where are the othe… https://t.co/mhNCsBOViy",0,0,
1233293522528358401,2020-02-28 07:31:03,degree_ls,Thank God I never leave my house anyway. I am ready for South Africa to be locked down. #CoronaVirusUpdates #COVID2019,0,0,Cape Town 
1233293489150054401,2020-02-28 07:30:55,sharryscotland,Guidance on #COVID2019 for  @SCoRMembers #radiographers. #CoronaVirusUpdates https://t.co/PY3aKfEnmj,0,0,United Kingdom
1233293471177420800,2020-02-28 07:30:51,conorfoley5,"Red alerts for small bits of wind. 
Foot and mouth country was locked down humans couldn't really get it.
Actual yo… https://t.co/TQf1agmQF9",0,0,
1233293421101580288,2020-02-28 07:30:39,thepitsofheck,"The rock fight just intensified. #COVID2019 

Good game, good luck, everyone. It’s a tough playground.

Be happy yo… https://t.co/eVYVsAvY5d",0,0,eyes on the usual suspects
1233293406232883207,2020-02-28 07:30:36,Edith_Borghuis,"I love it!
I can now also wash 🧼 my hands accurate and precise everywhere I go.
#COVID2019 
People are hoarding soa… https://t.co/sMlN0dnBj6",0,0,The One who Thought
1233293396522999808,2020-02-28 07:30:33,TheYouthPartyK1,God really loves Kenya we have literally been playing Russian roulette with #COVID2019 because of greed https://t.co/XJJkF1kJIc,0,0,
1233293393960280065,2020-02-28 07:30:33,YoelMinkoff,The Trump administration is considering invoking the Defense Production Act of 1950 to rapidly expand domestic manu… https://t.co/hjvuSu1YIW,1,0,
1233293392567775232,2020-02-28 07:30:32,Giant_Jouster,@EmmZedRamsay Amateur &amp; kiddy on response on this island. Those being brought back here on flights &amp; taken to isola… https://t.co/7uK4jPmDTC,0,0,"Phuket, well OK Aberdeen"
1233293366688960513,2020-02-28 07:30:26,clemwa_devs,"Whom to you Kenyans blame?
#CoronaVirusUpdates
#CoronavirusOutbreak 
#coronavirusInkenya 
#COVID2019 
#UhuruKenyatta",0,0,Nairobi Kenya 
1233293343003742208,2020-02-28 07:30:21,panteryrod,"How long before the effect on day 2 day running of businesses ,shops , hospitals transportation, tourism. I started… https://t.co/pgtsCLeEwP",0,0,"Panteryrod, Aberaeron"
1233293312641130497,2020-02-28 07:30:13,joedaviesnews,This thread ⬇️ #COVID2019 https://t.co/JPy8SvYSmy,0,0,London / Wales
1233293298930003968,2020-02-28 07:30:10,UCANews,Coronavirus is the result of ill-advised and illegal human behaviour. The #natural world is striking back at its di… https://t.co/izOB807M2z,0,0,
1233293283742429184,2020-02-28 07:30:06,StarNewsKenya,"WATCH
.
How The Chinese Are Handing The COVID-19 Situation
.
#THREAD
.
#uhurumustgo #CoronaVirusUpdates… https://t.co/LmmDKjJhV5",0,1,"Nairobi, Kenya"
1233293282349850624,2020-02-28 07:30:06,aamjidofficial,@zfrmrza Please pull up the immigration records and whoever came from Iran in recent months should have been scanne… https://t.co/p7mou9NJnM,0,0,"Islamabad, Pakistan"
1233293278927368192,2020-02-28 07:30:05,egbertconrad,12 countries record first cases in 48 hours #COVID2019 #CoronaVirusUpdates #BREAKING #CoronavirusOutbreak https://t.co/4cLTBb3hNX,0,0,"Copenhagen, Denmark"
1233293264763129856,2020-02-28 07:30:02,mystylehfb,LifeStraw Personal Water Filter - 3 Pack https://t.co/FPwbkeODTq #ad #coronavirus #coronaoutbreak #wuhanflu… https://t.co/4BnGX3jJv1,0,0,United States
1233293255493726209,2020-02-28 07:30:00,TPE_connect,"Coronavirus in North Korea could be 'much more lethal' than in China, health experts warn.... || #NorthKorea #China… https://t.co/mX9JM1MwUA",0,0,online
1233293255493726209,2020-02-28 07:30:00,TPE_connect,"Coronavirus in North Korea could be 'much more lethal' than in China, health experts warn.... || #NorthKorea #China… https://t.co/mX9JM1MwUA",0,0,online
1233293223835164673,2020-02-28 07:29:52,youngsonmatt,"How to prevent corona virus

#coronavirusnigeria
#CoronaVirusUpdates
#CoronavirusOutbreak
#COVID19US
#COVID2019
https://t.co/Aj9ZCAf7LU",0,0,"Lagos, Nigeria"
1233293153618341890,2020-02-28 07:29:35,S3un___,"As first confirmed case of coronavirus in Nigeria (Lagos), what can you do?

- Don’t panic
- Use hand sanitizer &amp;/o… https://t.co/T59OQccx1J",0,0,"Atlanta, GA"
1233293143526793217,2020-02-28 07:29:33,jeevaGovender,"The virus comes to Africa
#COVID19US #CoronaVirusUpdates
#COVID2019
https://t.co/i6vWVEpBw6",1,1,"Johannesburg , South Africa"
1233293121024339968,2020-02-28 07:29:28,nkupis,"Full Wedding Vlog On Link Below. Click &amp; watch
https://t.co/EDiQFrXKwf
@cebotshetu &amp; @bulelwa_x ❤… https://t.co/QtEUbOwD1D",0,0,"Johannesburg, South Africa"
1233293112283402240,2020-02-28 07:29:26,_afro_politan,This is actually the first reported case of Africans testing positive for coronavirus. All other cases on the conti… https://t.co/SSyRotDLEX,1,2,Africa
