id,date,user,text,retweet_count,favorite_count,location
1235591037478989826,2020-03-05 15:40:34,GlennKohler2,"President Trump, defunding coastal cities in the midst of a public health crisis. #FirstResponders funding.… https://t.co/tujr8hRhu8",0,0,
1235590782871953408,2020-03-05 15:39:33,mybodydiet1,"Take ur precautions...
Visit our site
https://t.co/V11GYcElo9 and stay tuned for more updates...
.
.
#mybodydiet… https://t.co/AI2XiBOe11",0,0,
1235589880643641344,2020-03-05 15:35:58,kharrodscience,"My laboratory tested whether a vaccine against SARS might work using homologous rechallenge approach, a way of test… https://t.co/Zmeo6xtSVa",0,0,"Homewood, AL"
1235589832149061638,2020-03-05 15:35:46,BrenDorkasaurus,"https://t.co/wg27vfSx6I

Good info updated daily on the coronavirus #COVID2019 #CoVid19",0,0,Earth
1235589824637095938,2020-03-05 15:35:44,SuperEybi,News have confirmed that Taiwan and AUS nationals who traveled from PH have acquired #COVID2019 but how come only 3… https://t.co/tnCNoKQpCD,0,0,INSTAGRAM: supereybi
1235589406754361345,2020-03-05 15:34:05,mybodydiet1,"COVID-19
Stay healthy...
Visit https://t.co/V11GYcElo9
.
.
#mybodydiet #corona #coronavirus #coronaviruss… https://t.co/LlJ0NdYJYj",0,0,
1235589377960509441,2020-03-05 15:33:58,AJLOVESPETS,@skepticaliblog @dtr300 @senatorshoshana California should’ve declared a state of emergency especially San Francisc… https://t.co/cAkNUFPdU4,0,0,United States
1235589348621529094,2020-03-05 15:33:51,NacymBaghli,"The world today 👋 
Photomontage: @NacymBaghli 

#covid #covid2019 #startrek #lecorbusier #handwash #sanitizer… https://t.co/Q1l9LnBRaw",0,0,SFO///ALG///www///cloud///...
1235588642266988544,2020-03-05 15:31:03,CmdrKoenigMoon,"What if it's like a binary explosive.

#COVID2019 by itself is not enough ...

But the virus plus some other random… https://t.co/RhP6n32SyD",0,1,"Moon Base Alpha, The Moon"
1235588565569921024,2020-03-05 15:30:44,Booker25,@gtconway3d @realDonaldTrump Put Trump in quarantine and take his f--king phone away from him #COVID2019,0,0,"Utah, USA"
1235588557143670785,2020-03-05 15:30:42,YuenIrene,"Chinese who cry racism amid Covid-19 forget they’re as bad as the rest of us
#coronavirus
#COVID2019
https://t.co/JB1SGXaCYE",0,0,Hong Kong
1235588517880901633,2020-03-05 15:30:33,vubblePOP,Coronavirus: UK low-paid hospital cleaners fear taking sick days https://t.co/blj85CtOOQ via @Channel4News 🏥🇬🇧😷… https://t.co/ZLH8ndLMZe,0,0,Everywhere
