id,date,user,text,retweet_count,favorite_count,location
1235951048671588353,2020-03-06 15:31:07,MailOnline,European health chiefs greet each other with ELBOW BUMPS and place their hand on their hearts #CoronavirusOutbreak  https://t.co/aHHEvzsOUM,0,0,
1235951042359107585,2020-03-06 15:31:06,yogivedd24,"Watch LIVE Video #Coronavirus outbreak: #WHO officials give daily update on #COVID-19 | 
LIVE… https://t.co/uvm6l7jrOA",0,0,"California, USA"
1235951035140780034,2020-03-06 15:31:04,unashamedojesus,"Because thou sayest, I am rich, and increased with goods, and have need of nothing; and knowest not that thou art w… https://t.co/gzyQBiYVMG",0,0,
1235951022994046978,2020-03-06 15:31:01,LYFTDMV,"#CORONAVIRUSOUTBREAK seems to be a setup, point blank period.",0,0,"District of Columbia, USA"
1235950910192472064,2020-03-06 15:30:34,L4R4H4RP3R,"These are your pilots, gents.

If you ❤, RT

#COVIDー19 #DiaInternacionalDeLaMujer #coronavirusupdate… https://t.co/nErTh6rai4",0,0,
1235950860699496450,2020-03-06 15:30:22,Geeta_Mohan,"Update from @Iran_in_India on Indians in Iran and Iranians in India.

#CoronavirusOutbreak #coronavirus #Iran https://t.co/bjJnEVrZ4W",0,1,"New Delhi, India"
1235950795360698368,2020-03-06 15:30:07,mystylehfb,57 Scientifically-Proven Survival Foods to Stockpile: How to Maximize Your https://t.co/c6QFVJeoU0  ad #coronavirus… https://t.co/2LushPOz9e,0,0,United States
1235950786909216768,2020-03-06 15:30:05,EastCoastAdviso,"#JobReport number for the month of February 2020: https://t.co/GlXh1BIH5w

#economy #coronavirus #jobreport… https://t.co/4ZC2lFVCKm",0,0,212.430.2810
1235950768152137730,2020-03-06 15:30:00,thepapercn,"Besides traditional morning exercises, Shanghai PE teachers adapted a pop music into an aerobics dance for students… https://t.co/uOmyNIxCBW",0,0,"Shanghai, China"
1235950768072601602,2020-03-06 15:30:00,timesofindia,"How deadly is the coronavirus? 

The answer reflects a hard reality about fast-moving outbreaks: As cases pop up in… https://t.co/L8ZtlU3XD1",1,1,New Delhi
