id,date,user,text,retweet_count,favorite_count,location
1235816027532873728,2020-03-06 06:34:35,grab_um,"How do you feel about the sudden drop in the Stock Market to as a result of recent news of the Coronavirus, Nancy?… https://t.co/qSXpePYyLT",0,0,
1235816027482554369,2020-03-06 06:34:35,imusaibkhan,"#Alert: 
J&amp;K administration and their sorry state of affairs! 😡 #Kashmir #CoronavirusOutbreak  https://t.co/uPGBAM7IxY",0,0,"Srinagar, Jammu and Kashmir"
1235816024210935808,2020-03-06 06:34:35,ShivalikJournal,IPL 2020 under danger; thanks to coronavirus! #IPL2020 #IPL #BCCI #SouravGanguly #coronavirusinindia #coronavirus… https://t.co/f8Du4lOzco,0,0,"Noida, India"
1235815981240336385,2020-03-06 06:34:24,Pfadzi,"If you know you are not on the hit list, why then are you concerned? #CoronavirusOutbreak",0,0,Johannesburg RSA
1235815966887403520,2020-03-06 06:34:21,lmyau1,"CCTVB saying “ American new coronavirus”. @SolomonYue 
feel sorry about this.
#WuFlu 
#COVID19… https://t.co/5T57gALVFU",0,0,Hong Kong
1235815923820269568,2020-03-06 06:34:11,atweetthought,@JeremyKonyndyk #FakeNews Trying to calm the markets. Lies just make it worse. Where are the tests @realDonaldTrump… https://t.co/HUzpa8btvV,0,0,Paradise
1235815919617597441,2020-03-06 06:34:10,sibalcool_zoli,Round of applause to our president #CoronavirusOutbreak #CoronavirusInSA like why did he let them come home ...... congrats mr Ramacorona,0,0,"Johannesburg, South Africa"
1235815913598758912,2020-03-06 06:34:08,sizwe_the_voice,This too will also pass 🙏 #CoronavirusOutbreak https://t.co/BYu1x2sNP9,0,0,South Africa
1235815887745118214,2020-03-06 06:34:02,tagra_shivam,"Really really disheartening to see stock market crashing like this.
Now just praying it all ends soon.… https://t.co/tmHZnPRMaY",0,0,"New Delhi, India"
1235815887493419009,2020-03-06 06:34:02,JoeyAiye,"I ain't gonna lie, this fucked with me a little #COVIDー19 #CoronavirusOutbreak https://t.co/mn6adLf35W",0,0,
1235815885698260993,2020-03-06 06:34:02,bkkpacha,Exactly! #COVID19 #CoronavirusOutbreak https://t.co/K0OzZwmz4v,0,0,"Dubai, United Arab Emirates"
1235815860259786752,2020-03-06 06:33:56,realNtuliSN,"Questions &amp; Answers on Coronaviruses(COVID-19) Worth your time!
https://t.co/4VDQGD2ps7 provided by World Health Or… https://t.co/ftS7Fln5Nu",0,0,"Durban, South Africa"
1235815848440246278,2020-03-06 06:33:53,IBTimesSG,Who is Peter Hotez? Doctor reveals Coronavirus vaccine was ready years ago but trial never happened… https://t.co/B1PYqJ8DSh,0,0,Asia Pacific
1235815784951083010,2020-03-06 06:33:38,J_KnightNY,Fatality rate is undeniably lower than WHO estimates if we’re 2 believe WHO own statement that 80% of cases are mil… https://t.co/cNcCGb2wPQ,0,0,"Buffalo, NY"
1235815769302118400,2020-03-06 06:33:34,Nuranaallah87,"Inna lillahi wa inna illayhi rajiun, wallahi this #CoronavirusOutbreak is causing a lot of havoc around the Globe",0,0,"Lagos, Nigeria"
1235815760955502594,2020-03-06 06:33:32,Texas_Diva,@atrupar What a moron! It’s obvious he is still SICK and he is coughing on his daughter AND sharing her water!!! 😡.… https://t.co/iINZ8B0tRt,0,0,Made in Texas
1235815715619258370,2020-03-06 06:33:21,Sweetmama110,"@realDonaldTrump @POTUS Uummm we also  HEARD you!!

You also said that the ""death rate is probably lower than 3.4%.… https://t.co/UV2onaZ6eJ",0,0,
1235815714272849926,2020-03-06 06:33:21,AmastrisDratwka,"@nytimes Holy Crap. 

You read the comments to this post, and you realize why Seattle has a huge CLUSTER of infecte… https://t.co/UuQOsJXMOk",0,0,"Murrieta, CA"
1235815695310450688,2020-03-06 06:33:16,Manzoor94189707,Here are some necessary self-preventive measures you can adopt to shield yourself from #COVID2019.… https://t.co/UmaTDpXJzV,0,1,Kupwara J&K 
1235815682090000384,2020-03-06 06:33:13,iitsDylban,Yo this #CoronavirusOutbreak is legit getting scary,0,0,Wisconsin
1235815651047927809,2020-03-06 06:33:06,JackKSoh,China may have a good chance to force Trump to surrender and end the trade war if the #COVID19 outbreak in the US w… https://t.co/CQ8iO4rJKm,0,0,Hong Kong
1235815650213289984,2020-03-06 06:33:06,CAA_NPR_NRC_,"Man from Punjab has a heart-warming message for #China . 🤓🤓

#coronavirusinindia
#CoronavirusOutbreak https://t.co/8lCRWnUtTz",0,0,India
1235815647570833408,2020-03-06 06:33:05,MapsofIndia,"@ndtv Confirmed cases of #CoronavirusOutbreak  in #India goes up to 31.
GET ALL THE #LIVE UPDATES HERE.… https://t.co/rtkySyqrtl",0,0,India
1235815644060213250,2020-03-06 06:33:04,MovieDiva90,"@LasVegasLocally I heard the same thing. It’s because people are afraid to fly.
😷✈️ #CoronavirusOutbreak 
this is r… https://t.co/mLru1n205J",0,0,"Las Vegas, NV"
1235815636099403776,2020-03-06 06:33:02,bedlamfury,“The classrooms are empty but the children are packing into after-school care facilities. What’s the point?”… https://t.co/r2uHp8XcYS,0,0,"Sungai Pelek, Malaysia"
1235815556848074753,2020-03-06 06:32:43,pineice2,@WisePaxCat Yeah the hunch has everything to do with stock market. @realDonaldTrump needs to STFU. Wrong info will… https://t.co/Pkf9NwDa5b,0,0,USA
1235815553886867456,2020-03-06 06:32:43,Tinnie10510320,When you want your school to close but they don't carz about your health and your suspended today.… https://t.co/6tDSB2olmv,0,0,"Edegem, België"
1235815505534922753,2020-03-06 06:32:31,vjitu24,"Coronavirus or Common Flu: How do I find out? https://t.co/byAC0KQzld via @timesofindia
#CautionYesPanicNo… https://t.co/7O5D5xLDmd",0,0,Delhi
1235815500396916737,2020-03-06 06:32:30,Jane_Titor,Stay over there!!!....VITALITY...you....win....#CoronavirusOutbreak https://t.co/YD233NmBqS,0,0,
1235815467484209152,2020-03-06 06:32:22,COVID19Updates1,"#coronavirus Safety Tips

How To Hand wash?👐

 #HealthIsTheRealWealth #COVIDー19 #CoronavirusOutbreak #Corona… https://t.co/a4AiPmkAvu",0,0,
1235815458160259072,2020-03-06 06:32:20,TheSheriKaplan,I just had a horrible thought. More like a vision. Companies like #Uber and #Airbn are going to take a hit! I am an… https://t.co/phuJhT5GNb,0,0,"Dania Beach, FL"
1235815421632118785,2020-03-06 06:32:11,ensuinganarchy,Cops enforcing mandatory quarantine on streets of america #CoronavirusOutbreak #CoronaVirusCA #COVID19 #COVID19… https://t.co/oCKnvyTz14,0,0,"SACRAMENTO,CALIFORNIA,U.S.A."
1235815409128894464,2020-03-06 06:32:08,laveeshbhandari,"Battling #CoronavirusOutbreak #COVIDー19 in Mind, Body &amp; World
https://t.co/7xAy62dm4T #coronavirusinindia… https://t.co/fKuS4Uysnm",0,0,New Delhi
1235815408294223872,2020-03-06 06:32:08,kifehr,"Legitimately low on toilet paper in my house, went to @costcocanada in #yeg #northeast and they are sold out of ALL… https://t.co/1B8gS5sL1B",0,0,
1235815382197272576,2020-03-06 06:32:02,sagesurge,"how is this even legal??

#CoronaVirusChallenge #CoronavirusOutbreak #CoronavirusUSA https://t.co/PL3ZZrbL5K",0,1,where funny fat writers live
1235815382197272576,2020-03-06 06:32:02,sagesurge,"how is this even legal??

#CoronaVirusChallenge #CoronavirusOutbreak #CoronavirusUSA https://t.co/PL3ZZrbL5K",0,1,where funny fat writers live
1235815291185016833,2020-03-06 06:31:40,MauiWowii,#CoronaVirusChallenge #CoronavirusUSA #COVIDー19 #CoronavirusOutbreak @JoyAnnReid @WhipClyburn @VanJones68… https://t.co/OGo81yyf8O,0,0,San Francisco
1235815249963397120,2020-03-06 06:31:30,SaralPatel,"Dr Singh's advice - 

◾Contain #CoronavirusOutbreak &amp; prepare adequately. 

◾Withdraw or amend the CAA.

◾Boost con… https://t.co/lZnXi7RrPG",11,16,Ahmedabad | New Delhi
1235815235031728129,2020-03-06 06:31:27,MapsofIndia,"Confirmed cases of #CoronavirusOutbreak  in #India goes up to 31.
Get #live updates here.
https://t.co/jslNfaDHT9… https://t.co/HZwUQIAzvV",0,0,India
1235815225808449537,2020-03-06 06:31:24,mapsofworld,@nytimes We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been upd… https://t.co/KOeLYXkesb,0,0,"San Jose, US"
1235815157319618566,2020-03-06 06:31:08,ScUkiki,Professional and Home-Made Face Masks Reduce Exposure to Respiratory Infections among the General Population😷… https://t.co/SWEH43Oak1,0,0,
1235815155956506631,2020-03-06 06:31:08,mapsofworld,@Reuters We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been upd… https://t.co/TKWfN8OQJa,0,0,"San Jose, US"
1235815146468990977,2020-03-06 06:31:05,pennewstweet,"Nearly 3300 dead so far due to COVID-19: WHO
#coronavirusindia #COVID19 #WuhanPneumonia #ChinaVirus #2019nCoV… https://t.co/A5hR18iFuh",1,0,
1235815139867123714,2020-03-06 06:31:04,scottwalkerwtch,"With the panic ensuing on the #CoronavirusOutbreak, there's now price gouging on #HandSanitizers.  If you just want… https://t.co/g5fhSdlWsL",0,0,Mostly North America
1235815102873362432,2020-03-06 06:30:55,JamesG1ff1n,Some context around #CoronavirusOutbreak be aware but don’t freak out! Please share and retweet https://t.co/8VVLeCVwsb,1,1,Surrey/London
1235815098163191809,2020-03-06 06:30:54,IBTimesSG,"Asia-Pacific economies to bleed more than $200 billion as coronavirus scourge continues

#CoronavirusOutbreak… https://t.co/o12rI7qAYu",0,0,Asia Pacific
1235815087782256640,2020-03-06 06:30:51,mapsofworld,@ReutersUK We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been u… https://t.co/uHue7o6jKV,0,0,"San Jose, US"
1235815047579832322,2020-03-06 06:30:42,rutgr21,@REMAXAdamContos @garynahrep Yes and clearly it’s not #remax since your company #entrapped me in a #fake #fha contr… https://t.co/H990m8HTJL,0,0,
