id,date,user,text,retweet_count,favorite_count,location
1235708925267173376,2020-03-05 23:29:00,dust2ky,"United States updates 
•First case in Colorado
•200 cases in the country
•Death rate in US (above global average):… https://t.co/tZtnV31hun",0,0,
1235708706571948032,2020-03-05 23:28:08,SpecInsights,"6 more confirmed cases in Santa Clara County today, bringing the total to 20 (on extremely limited testing).… https://t.co/1ZwqxrJLUF",0,0,"Los Altos, CA"
1235708669435809793,2020-03-05 23:27:59,coconutfemme,Great report on #VitaminC. Thanks #DrCheng #coronavirus #Wuhan #CoronaVirusChallenge #CoronaVirusUpdate https://t.co/EuBC9sY2U3,0,0,United States
1235708603585228800,2020-03-05 23:27:44,corona_robot,"Global #COVID19 cases:
97,885 confirmed 
53,796 recovered (+10)
3,348 deaths 

Cases excluding #China:
17,463 confi… https://t.co/puPYwzmZEh",0,1,🖥
1235708072548544521,2020-03-05 23:25:37,ChadWst,Riddle me this. How are the people on cruises being diagnosed with #CoronaVirus and then being quarantined? Do all… https://t.co/icMmScadgP,0,0,"Charlotte, North Carolina"
1235707755274502144,2020-03-05 23:24:21,laurenbgelman,Always. And let's define #selfcare broadly #CreakyChats #coronavirus #CoronaVirusUpdate https://t.co/VmI60z9G3E,1,3,New York City/Long Island
1235707706696249350,2020-03-05 23:24:10,ar_etsch,"#Coronavirus #CoronavirusOutbreak #coronavirusdeutschland #CoronaVirusUpdate 
850,000 people die in Germany every y… https://t.co/UvZWpScEwr",0,0,
1235707350088114176,2020-03-05 23:22:45,DJT_2020_KAG,"Liberal media aka #FakeNews didn't want to tarnish the anointed one, Barack Obama's first year as President. But no… https://t.co/tzZtqJTxIo",1,1,United States
1235707321935773696,2020-03-05 23:22:38,PastorJaimeG,"#BREAKIN #Houston Confirmed cases of #COVID19 in NW Harris County. 
Drinking #water in high demand at many stores i… https://t.co/Zkh3stMNHA",0,0,Houston
1235707263261855745,2020-03-05 23:22:24,Gunowner47,The man believed to be coronavirus patient zero in #Italy is a Pakistani migrant refused to self-isolate after test… https://t.co/q3hKEmJTuW,0,0,"Florida, USA"
1235707179505602560,2020-03-05 23:22:04,TslaCelzGrnF,"@jimcramer It's the #American way. If you don't test for it, you aren't infected. Win win! #NoOneIsSafe… https://t.co/TvfQP2HfS4",0,0,Global
1235706823849672704,2020-03-05 23:20:39,EIBintl,"2 BIG MISCONCEPTIONS:

1) That the virus is fatal.. Untrue as 90% affected have survived after necessary quarantine… https://t.co/pgnM014suQ",0,0,Worldwide 
1235706803708514304,2020-03-05 23:20:34,Squigle,"This isn't China, this is New York City. #Coronavirus #CoronavirusUpdate #CoronavirusCoverup #CoronavirusTruth… https://t.co/CBuo341iJQ",0,0,"Minneapolis, MN"
1235706658015203329,2020-03-05 23:20:00,TPE_connect,Chinese woman burns banknotes while trying to disinfect them amid coronavirus outbreak.... #Coronavirus… https://t.co/wM5wgqJURC,0,0,online
1235706485805637637,2020-03-05 23:19:19,ProgBeliever,#CoronaVirusUpdate This is trump &amp; the GOP in action. Working diligently to destroy this country &amp; its citizenry. A… https://t.co/Gm5UdLbkRK,0,1,United States
1235706383993106432,2020-03-05 23:18:54,realhumanrights,"#코로나바이러스 #한국 -#SouthKorea -South Korea report 6,088 cases, 40 deaths in #COVID19 #Coronavirus in South Korea -… https://t.co/vjgX6NjqvE",0,0,Washington DC
1235706270889336832,2020-03-05 23:18:27,NayabSaleem25,"Since I am here in Makkah, let me clarify facts from fiction so we could calm down: #haram #kaaba #MasjidAlHaraam… https://t.co/3wvFEPgOFt",0,0,"مكة المكرمة, المملكة العربية ا"
1235705710790524928,2020-03-05 23:16:14,ThisDeadRabbit,It's that time of day again boys and girls! #CoronaVirusSA is growing. #CoronaVirusOutbreak is spreading. Check the… https://t.co/Qjn4gHHQFI,0,0,The Republic of Texas
1235705488303669249,2020-03-05 23:15:21,therealwombat1,"@hazydav In Other Words ""A Hoax""!
#CoronaVirusUpdate",0,0,Phobos RESIST
1235705364940615680,2020-03-05 23:14:51,dcbat,"Do you anyone who has the #coronavirus?

#ThursdayEvening #ThursdayMotivation #ThursdayThoughts #ThursdayFeeling… https://t.co/nuQluPzCmJ",0,1,Washington DC
1235705271697256451,2020-03-05 23:14:29,hkcentraler,"The world 🌎 is watching these headlines - Fuji TV
•New confirmed cases
•Mapping the latest toll in #Japan 🇯🇵
•New m… https://t.co/SlcBhKMdHp",0,0,
1235705195662893056,2020-03-05 23:14:11,AmBeautifulShow,#Coronavirus Epidemic Update 14: Hospital spread of infection - https://t.co/ZDM6lg5IxE via @YouTube #COVID19… https://t.co/FqO0DGHEPh,0,1,"Staten Island, NY, USA"
1235705107586494464,2020-03-05 23:13:50,AMychkovsky,"In wake of #HIMSS20 being cancelled...

...@AHIP, are you going to cancel the AHIP National Health Policy conferenc… https://t.co/2e3lOubzLM",2,5,"Washington, DC"
1235705083125477381,2020-03-05 23:13:44,1braggadocious,@kristina_wong @BreitbartNews #CoronaVirusUpdate Attacking my lungs. Trump said wash my hands. https://t.co/yphdyEuJb1,0,0,United States
1235705054658736129,2020-03-05 23:13:37,wiNathanM,#CoronaVirusUpdate : The #coronavirus media scare is starting to hit close to home. Currently one case in WI but a… https://t.co/fCMz19mkfJ,0,0,"Wisconsin, USA"
1235704976451620864,2020-03-05 23:13:19,anndylian,"#Iran has the most number of death (108) outside of #China. #Singapore has 5 new cases.

@COVID_19NEWS @WHO @CDCgov… https://t.co/J6aD1l1re2",0,2,Singapore
1235704955379412992,2020-03-05 23:13:14,boboatti,#neworleans  you have a Pepper Palace at #1 market street across from French Market Get Your Burn On! #NOLA… https://t.co/wverPYnhXI,0,0,Tennessee 
1235704810260664320,2020-03-05 23:12:39,AmBeautifulShow,"#Coronavirus Epidemic Update 14: Hospital spread of infection,  https://t.co/ZDM6lfO794 via @YouTube #COVID19… https://t.co/UAPk6n9hW5",0,0,"Staten Island, NY, USA"
1235704746398216192,2020-03-05 23:12:24,boboatti,#neworleans  you have a Pepper Palace at #1 market street across from French Market Get Your Burn On! #NOLA… https://t.co/AR5u08GVDS,0,0,Tennessee 
1235704661002379264,2020-03-05 23:12:04,PolitixFix,"@TheLeadCNN @jaketapper @kaitlancollins #COVID19 #CoronaOutbreak #CoronaVirusUpdate #coronavirus 

Coronavirus is t… https://t.co/UJKcsFJ5KI",0,0,Central Florida
1235704544664973315,2020-03-05 23:11:36,wcragoe,Just hear @VP say there will be access to coronavirus tests. Access to them just means if you can afford one you ca… https://t.co/to8RzyUo01,0,0,"ÜT: 44.9002,-93.29377"
1235704459709288450,2020-03-05 23:11:16,boboatti,"NewOrleans Pepper Palace has The End Hot Sauce, come sample see what you can handle 
Heat Level: Extreme!… https://t.co/loI23nlqbr",0,0,Tennessee 
1235704435449479171,2020-03-05 23:11:10,beesh_lee,People of #Seattle need to speak out and STOP this event. #CoronaAlert #CoronaVirusUpdate https://t.co/eXF8o5DAat,0,1,
1235704217827860480,2020-03-05 23:10:18,WNewsInternati1,The Palestinian president is declaring a state of emergency after people there tested positive for coronavirus.… https://t.co/nio8VO86pR,1,1,
1235704167978668032,2020-03-05 23:10:06,ShellHuch,International PANDEMIC crisis &amp; this family is worried about building tennis courts! Shameful! Why isn’t she at the… https://t.co/VAoFaAGDus,1,1,"Austin, Texas  USA"
1235703952169000961,2020-03-05 23:09:15,johns20014,"#CoronaVirusUpdate 
BREAKING NEWS
Houston Texas
 03/05/2020

Man women are confirmed to have corona virus/covid19 https://t.co/AsHtlkn302",0,1,
1235703616943644672,2020-03-05 23:07:55,boboatti,"PLEASE SAVE THE BABY HUMANS"" #god #love #CoronaVirusUpdate #AbortionIsMurder #faith https://t.co/7WyJx17dB7",0,0,Tennessee 
1235703435951067136,2020-03-05 23:07:12,themadkatter1,"215 cases of the #coronavirus in the US

#CoronaVirusUpdate #Coronavirusnyc #CoronaVirusChallenge 

https://t.co/SJ5f2pq6Ev",0,0,Minas Morgul
