id,date,user,text,retweet_count,favorite_count,location
1232901325203083264,2020-02-27 05:32:36,djdrvstik,If you see me wearing a face mask don’t ask questions #coronavirus,0,0,"Gaithersburg, MD"
1232901309663268865,2020-02-27 05:32:33,ians_india,"#SouthKorea on Thursday confirmed 334 more #coronavirus cases, bringing the total number of infections to 1,595, wi… https://t.co/22gbaBik3r",0,0,New Delhi
1232901308581076992,2020-02-27 05:32:32,josephthavaraja,"#Germany the ticking time bomb in #coronavirus likely to explode next?

#ChinaCoronaVirus
#coronavirusitalIa
#China… https://t.co/4jfXejHbTW",0,0,SRI LANKA
1232901308337684481,2020-02-27 05:32:32,LeighDawson20,"#Coronavirus is expected to have ""major-long term consequences"" on the global economy, supply chains and growth pla… https://t.co/Vba6XhkLAD",0,0,
1232901297961078784,2020-02-27 05:32:30,alisadoc1,"@TheRickWilson Coronavirus
Market instability
Change over to bonds
#Coronavirus #haiku",0,0,"Boston, MA"
1232901297122054144,2020-02-27 05:32:30,sharadasrinidhi,. #Roberrt #Spain schedule cancelled due to #coronavirus #outbreak outbreak. Makers of @TharunSudhir * @dasadarshan… https://t.co/KxwXeJKqX4,0,0,
1232901295872319488,2020-02-27 05:32:29,PSXTrading,"If you are a real trader, you make faster when it moves faster. Earnings in the last 36hrs.☺️🚀
Don't make… https://t.co/xivqtnYEAw",0,0,"New York, USA"
1232901293628198914,2020-02-27 05:32:29,mapsofworld,"@ReutersUK Zero sensationalism and 100% Facts, we are covering #Coronavirus and this where you get all facts and no… https://t.co/2NcGritIFz",0,0,"San Jose, US"
1232901279367778304,2020-02-27 05:32:25,madamyez,"When, not if, the #CoronaVirus rapidly spreads in the USA, how long until #Trump asks #ElizabethWarren for her plan… https://t.co/A7K4rmFOLc",0,0,"Philadelphia, PA."
1232901278591848448,2020-02-27 05:32:25,TheDestinyMan,Problem of coronavirus is not so much the virus 🦠 but fact that 3rd world countries public health systems are inade… https://t.co/TP51WUsIuc,0,0,Cape Town
1232901265367191552,2020-02-27 05:32:22,carolleisa,"More than 80 people are being monitored for #coronavirus risk in #NassauCounty, New York  https://t.co/VTF20HW5JB",0,0,NYCViaWis
