id,date,user,text,retweet_count,favorite_count,location
1233735331117178880,2020-02-29 12:46:39,DavidDurandMD,There is no need for a #CoronavirusOutbreak pandemic to arise in our country if we take the proper precautions. Yes… https://t.co/vNb56mBzFj,0,0,"Sarasota, Florida"
1233735327476592640,2020-02-29 12:46:38,patricknflorida,Will @SenSanders @JoeBiden @SenWarren @PeteButtigieg @MikeBloomberg or @amyklobuchar offer to drop out if… https://t.co/Ght9v7F78C,0,0,Florida-Georgia Line
1233735318404120577,2020-02-29 12:46:36,mapsofworld,"#coronavirus was first identified in the 1960s, but its origin is yet to be discerned. To know about the exact figu… https://t.co/1PxL9hgx4q",0,0,"San Jose, US"
1233735287634743296,2020-02-29 12:46:28,TPE_connect,Coronavirus Scare: Moscow authorities begin exterminating stray animals  #Moscow #Russia #Dogs #Cats #Coronavirus… https://t.co/A4JbFJsqyf,0,0,online
1233735267464499200,2020-02-29 12:46:24,monicacoronelmd,I see teens getting very anxious about this. @NicoleB_MD time for a TikTok on #CoronavirusOutbreak https://t.co/EAjHtFJycB,0,0,"Miami, FL"
1233735266852114432,2020-02-29 12:46:23,AshleyHaystead,"Nice. 
No doubt he will see the #CoronavirusOutbreak as a 'beneficial crisis.' 
They are evil beyond evil. https://t.co/3H4gBPtUre",0,0,Sheffield 
1233735246459346945,2020-02-29 12:46:19,EdHull8,Every Republican who refers to the #CoronavirusOutbreak as a “HOAX” should be forced to lick the hands of an infect… https://t.co/FPS65tv0M6,0,0,Florida
1233735208765136899,2020-02-29 12:46:10,IraqLiveUpdate,"Iran Health Ministry on #CoronavirusOutbreak 

593 Confirmed cases
123 Fully recovered
43 mainly with age of 60+ pa… https://t.co/8vL3QczoFV",0,0,Iraq
1233735203492855808,2020-02-29 12:46:08,vigmukesh,"I never thought
Our death would also be 
MADE IN CHINA ~

#COVID19 
#SaturdayThoughts 
#CoronavirusOutbreak",0,0,
1233735186426269696,2020-02-29 12:46:04,SecretNews,"Leaked Internal Reports Show #China’s Main Priorities Are Controlling Public Opinion, Social Stability – So DOG tra… https://t.co/qsGsTKRTWt",1,1,
