id,date,user,text,retweet_count,favorite_count,location
1235496184476626945,2020-03-05 09:23:39,nimishgarg,"@rishibagree 28,529 suspected cases of Corona Virus in India 😳

#coronavirusinindia 
#CoronaOutbreak 
#COVID… https://t.co/n8g4qNTI4j",0,0,"Noida, India"
1235496093456072704,2020-03-05 09:23:17,nimishgarg,"@coolfunnytshirt 28,529 suspected cases of Corona Virus in India 😳

#coronavirusinindia 
#CoronaOutbreak 
#COVID… https://t.co/fxrE4I5ALL",0,0,"Noida, India"
1235496083482005504,2020-03-05 09:23:15,techtamizhan_in,"Web Design Service in Chennai with low cost💰
Dial : +91 90031 00061/ +91 70108 96056
Check https://t.co/B0ViE7yPpo… https://t.co/nLTyE5Mn8i",0,0,"Chennai, India"
1235495972828049408,2020-03-05 09:22:48,DocRock1007,"205.  #CoronaVirusUpdate At least 39 US #coronavirus cases in WA, 11 Santa Clara, 10 Westchester County, 7 Los Ange… https://t.co/wkFHqrQWfD",0,0,gab.com/DocRock1007
1235495970504245249,2020-03-05 09:22:48,Ias_Zahid,"China successfully Tested therepy for caronavirus check below
https://t.co/4AmSEoV4Dq

#CoronaAlert
#coronavirus… https://t.co/c3NeWbMcsI",0,0,"Anantnag, Jammu And Kashmir"
1235495921405681664,2020-03-05 09:22:36,Ajeet1994,"Dear @TheOfficialSBI 
When the country fears of deadly #coronavirus, but u have already an antidote of #Coronvirus-… https://t.co/ndGAbh6rlP",0,1,"Hyderabad, India"
1235495892716830720,2020-03-05 09:22:29,BrushNew,"#coronavirus #CoronaVirusUpdate

Number of Active Cases (New Cases)

Monaco 1 (0)

Morocco 1 (0)

Nigeria 1 (0)

Sa… https://t.co/ycEg2yoJJB",0,0,Bulgaria 
1235495841965568003,2020-03-05 09:22:17,Armando44322076,"#coronaviruschina #CoronaAlert #coronaviruskorea  #CoronavirusUSA #CoronaVirusUpdate  

Will the Corona Virus End E… https://t.co/LsixMRT4zm",0,0,
1235495840396935168,2020-03-05 09:22:17,EnterTales,"Be very careful, take the precautions

#coronavirus #coronavirusinindia #CoronaOutbreak #CoronaVirusUpdate https://t.co/J9vWgiKUm4",0,0,"Pune, India"
1235495823850344450,2020-03-05 09:22:13,maxrewat9,"Don't follow unofficial news about corona virus. Visit WHO website and learn about it. 
#WHO #CoronaAlert… https://t.co/NRoGNeGDeV",0,0,Nepal
1235495706451824641,2020-03-05 09:21:45,homeosquare,Let's protect ourselves and our family form deadly Coronavirus (COVID19) with Homeopathic Prevent medicine recommen… https://t.co/AR0nntkvCf,0,0,"Bengaluru, India"
1235495627255095297,2020-03-05 09:21:26,sholaanimashaun,"Health Experts Are Telling Healthy People Not to Wear Face Masks for 
Coronavirus. So Why Are So Many Doing It?… https://t.co/uZaoKSQ1r1",0,1,Nigeria
1235495494417174530,2020-03-05 09:20:54,ians_india,Apple (@Apple) co-founder Steve Wozniak (@stevewoz) tweeted that he and his wife may have contracted the… https://t.co/bm4yJRGVqT,0,1,New Delhi
1235495309515472898,2020-03-05 09:20:10,shanabidhussain,"It is Not Love In The Air Anymore But #coronavirus ... 

So #coronavirus is In The Air...... 
And People Aren't Eve… https://t.co/gW3ilUcpeG",0,1,J And K
1235495291404472320,2020-03-05 09:20:06,GregorMichaj,"Oh baby, baby 
Oops, I did it again 
#CoronaVirusUpdate https://t.co/kpnDQYdUUJ",0,0,Earth
1235495280025329664,2020-03-05 09:20:03,DrRGAnandIND,It’s an emergency time to prevent the spread of infection among the Students. @NCPCR_ Hon’ble Chairman Sh.… https://t.co/o37LVQ19JT,3,3,"Chennai, India"
1235495277324193792,2020-03-05 09:20:03,listenshahid,Health Deptt Sgr with active help of @CISFHQrs and @AAI_Official established 5 help desks at Srinagar aiport.… https://t.co/Ccf5NkqwDK,4,14,Srinagar 
1235495225382129665,2020-03-05 09:19:50,bhaveshmehta86,"I was at the chemist yesterday and one guy was talking to the cashier about corona virus and the cashier said 
Chin… https://t.co/kkJoxlGnhF",0,1,"Mumbai, India"
1235495125855371264,2020-03-05 09:19:27,everyevery_ng,"Let's see who gets this now!

Tricky yea? Well, pay close attention and you would get it!

#EveryEveryNg #bamteddy… https://t.co/6ZSSSCg3FW",1,4,"Abuja, Nigeria"
1235495118548930561,2020-03-05 09:19:25,ScorpyMaster,Keep calm and wash your hands. #CoronaAlert #CoronaVirusUpdate,0,1,Where I'd rather be.
1235494990316355584,2020-03-05 09:18:54,DailyRounds,"At least 28,529 persons were brought under community surveillance and are being monitored in India, as the confirme… https://t.co/QENbtQL7pI",0,0,"Sunnyvale, CA, United States"
1235494947702239232,2020-03-05 09:18:44,notifykamalraj,"Desist from coughing at your boss after an international travel, for your harsh baseless annual appraisal encounter… https://t.co/x83vz2OQO9",0,0,
1235494912818155521,2020-03-05 09:18:36,PRATYUSH1901,"Classic case of confusion between 'Corona' and 'Congress'!
@RahulGandhi @INCIndia 
#coronavirusindia… https://t.co/F9NBL3Jnrw",0,0,"New Delhi, India"
1235494787102306304,2020-03-05 09:18:06,camdenme23,Two types of people 2020 #coronavirus #CoronaVirusUpdate https://t.co/i24COWyM2D,0,0,"Seattle, WA"
1235494219038539778,2020-03-05 09:15:50,sofiajarlo,A brave decision. 👏 They are doing the right thing and put peoples' health first. 💞 #LondonBookFair #Corona… https://t.co/tCyRbY7ygq,0,0,"Stockholm, Sverige"
1235494215846682624,2020-03-05 09:15:50,aguyfulloftweet,This is sound advice... #CoronaOutbreak #CoronaAlert #CoronaVirusUpdate https://t.co/ZeqOlDgjIJ,0,0,
1235493925261127681,2020-03-05 09:14:40,BlancheKnox5,"@realDonaldTrump Insane In The Membrane.

#MakeTrumpNervousIn4Words 

#CoronaVirusUpdate 

https://t.co/8Vwn5Q09yY",0,0,United States
1235493905669320704,2020-03-05 09:14:36,mapsofworld,@CNN We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been updatin… https://t.co/i12Bb1tZE2,0,1,"San Jose, US"
1235493457591799809,2020-03-05 09:12:49,NewOrleansExile,"EVEN IF IT *ONLY* KILLS AT THE SAME RATE AS THE FLU

THAT IS AN ADDITIONAL 30,000 DEAD

ON TOP OF THOSE WHO DIE FRO… https://t.co/ClkxLeoyhl",0,0,"Colorado Springs, CO"
1235493399513272320,2020-03-05 09:12:35,HemuBhartiye,"Corona virus 😷 comes in India. Guys Please I request you. Safe your family and safe you 
Thank you 😊… https://t.co/8yvnYBeB4D",0,0,"Dehradun, India"
1235493128468959233,2020-03-05 09:11:30,mapsofworld,@ReutersUK We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been u… https://t.co/lnRxVm1VSW,0,0,"San Jose, US"
1235493077151887360,2020-03-05 09:11:18,Primordial2019,Old habits die hard! 🤣 @Drpratiksha1 @vishkanyaaaa @31capricorn @desimojito #CoronaVirusUpdate #coronavirus https://t.co/s518zvKd79,0,1,
1235493043689508864,2020-03-05 09:11:10,mapsofworld,@CNN We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been updatin… https://t.co/sk6pqhXfKx,0,0,"San Jose, US"
1235492964669042688,2020-03-05 09:10:51,iamjatinmogha,Corona virus is a punishment by mother nature for disrespecting her laws. We have come so far but we still got the… https://t.co/JqlGAoHx57,0,2,"New Delhi, India"
1235492934159667200,2020-03-05 09:10:44,MServe2grow,"To  @VPSecretariat @MVenkaiahNaidu :

When you preach what you don't practice, it SUCKS !!

STOP your #hypocrisy pl… https://t.co/6F2MGh0yLv",0,0,Republic of India
1235492903729778690,2020-03-05 09:10:37,mapsofworld,@ReutersUK We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been u… https://t.co/irRD4IvFY7,0,0,"San Jose, US"
1235492780253700096,2020-03-05 09:10:07,mapsofworld,@TIME We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been updati… https://t.co/DAaLM5Tmn7,0,0,"San Jose, US"
1235492776386506754,2020-03-05 09:10:06,dailystarnews,Kuwait-bound #Bangladeshi expatriates are struggling to get health clearance as people from 10 countries are restri… https://t.co/BA5f55er9q,0,5,Bangladesh
1235492748343390209,2020-03-05 09:10:00,TPE_connect,Total confirmed coronavirus cases in India climbs to 29 as authorities increase surveillance.....  #India #Delhi… https://t.co/yYdXpSRfmn,0,0,online
1235492656316215296,2020-03-05 09:09:38,agnihotrisandep,Considering the risk #coronavirus turning into a #pandemic @capt_amarinder Singh Ji's Government has made provision… https://t.co/jRRziCzgcX,0,1,
1235492648393326594,2020-03-05 09:09:36,criskotsu,"#CoronaVirusUpdate #China reports as for March 3, recovery rate among patients in #Wuhan province is 50.2%, while i… https://t.co/UPKwQWr3rh",0,0,"Shanghai, People's Republic of"
1235492549327876097,2020-03-05 09:09:12,vohrabs,"Can you sense something out of it?
#Coronvirus #coronavirusindia #CoronaAlert #coronavirusinindia… https://t.co/7m0HWysV8u",0,1,RTs are not Endorsements
1235492512472629248,2020-03-05 09:09:03,TALKINGPOINTSH1,"#CoronaAlert : All schools in Italy are shutting down till March 15

#Covid_19 
#COVID19 
#Coronvirus… https://t.co/DUGCk1R3Ap",0,0,
1235492466654142465,2020-03-05 09:08:53,Saleve5,"#CoronaVirusUpdate : First death in #Switzerland, a patient in Canton #Vaud 

#Covid_19",0,0,
