id,date,user,text,retweet_count,favorite_count,location
1233282069259677696,2020-02-28 06:45:33,Soccer_Bet_Tip,"Kim Udo, a player at the Italian club, was diagnosed last night in a new coronal pneumonia test, the first confirme… https://t.co/mOruM3RArs",0,0,United Kingdom
1233282068966191104,2020-02-28 06:45:33,Yvesroyce,"In Japan, students are being sent back home from school due to #coronavirus https://t.co/3gkDp14vUp",0,0,
1233282066923520001,2020-02-28 06:45:32,RichardWGordon,"British Airways to cancel some Italy, Singapore, South Korea flights:
56 roundtrip flights from Heathrow and Gatwic… https://t.co/1GBK3knImF",0,0,"Aylesbury, England"
1233282061500157952,2020-02-28 06:45:31,vids99,"#COVID19 has a 14day incubation period. Market algos seemingly had an even longer reactionary period.
Why was no1 b… https://t.co/isKNh65GqK",0,0,"London, England"
1233282056240627712,2020-02-28 06:45:30,AnalyticaGlobal,"The world is at a ""decisive point"" to tackle the #coronavirus outbreak as new cases outside China has outnumbered t… https://t.co/oOcBXLppnq",0,0,Worldwide
1233282054717988864,2020-02-28 06:45:29,Blackyoda,What if this whole #coronavirus was a ploy by conservatives to suppress voter turn out...and Super Tuesday is just… https://t.co/5RrnXE4cWc,0,0,
1233282044588941312,2020-02-28 06:45:27,Rachel_H_C,Anyone who would place their trust in #MikePence to keep them safe from #CoronaVirus--or anything else--is a simple… https://t.co/m9RgJoDzkV,0,0,TN...  
1233282040084287488,2020-02-28 06:45:26,JewishNewsUSA,"Fear of the spreading #CoronaVirus is causing a global run on face masks.

Shortages in #Asia after outbreak became… https://t.co/3KqgHWqN0c",0,1,"New York, USA"
1233282030286172161,2020-02-28 06:45:23,FromC2C2C,"#cdnpoli Countries that over use antibiotics, like S Korea &amp; Italy, are vulnerable. https://t.co/Ouy9iZqNZ9 #coronavirus #bcpoli",0,0,BC Canada
1233282024095375362,2020-02-28 06:45:22,nipungoel27,Corona virus has supposedly also killed most of the traders and investors across the world as well. That is why it… https://t.co/KPTI9ogo0d,0,0,
1233282023827087361,2020-02-28 06:45:22,matisaksk,Italian man becomes #Nigeria's first case of #coronavirus - minister  https://t.co/4l744dwe9u #COVID19,0,0,Slovakia
1233282014285045760,2020-02-28 06:45:20,TomHagins,@Rschooley They look like what happens to you after you catch the #coronavirus,0,0,
1233281999491805184,2020-02-28 06:45:16,luyolomkentane,Two South Africans working on the Diamond Princess cruise ship test positive for #coronavirus and are being treated… https://t.co/MYuO4wRJ7y,0,0,"Johannesburg, South Africa"
1233281989945331713,2020-02-28 06:45:14,PETERYanni,@realDonaldTrump if you want to win the coming election you gotta figure out a way to deal with the #Coronavirus,0,0,"Los Angeles, California "
1233281983222079488,2020-02-28 06:45:12,OnguruMeister,"So #COVID19 is in Italy but not Kenya?
#coronavirusInkenya
#coronavirus https://t.co/3SHGvBmUgH",0,0,"1.2921° S, 36.8219° E"
1233281982106226688,2020-02-28 06:45:12,Sanju_Verma_,"S&amp;P fell 4.4% --largest decline since 2011
#DowJones tumbled 1191 points

#Nikkei down 3.67%&amp; #HangSeng 2.86%… https://t.co/KciyKRcFwW",3,3,"Mumbai, India"
1233281980739018759,2020-02-28 06:45:12,ZombieGezus,"https://t.co/jMeNVf6xUY

This man is going to kill us all. #trump is beyond dangerous
#coronavirus
#COVID19US… https://t.co/cXYB8ZK49h",0,0,pittsburgh
1233281977404579841,2020-02-28 06:45:11,TomthunkitsMind,"DON'T BLAME CHINA FOR THE #CORONAVIRUS.
They didn't create it. It originated there but that's not its origin.
The C… https://t.co/AcEQnuhT7P",0,0,"Atlanta, GA"
1233281977404579841,2020-02-28 06:45:11,TomthunkitsMind,"DON'T BLAME CHINA FOR THE #CORONAVIRUS.
They didn't create it. It originated there but that's not its origin.
The C… https://t.co/AcEQnuhT7P",0,0,"Atlanta, GA"
1233281965308157952,2020-02-28 06:45:08,UgandaMediaCent,".@JaneRuth_Aceng: Avoid handshaking and hugging at all times.
Avoid close contact with people who are visibly sick… https://t.co/ooXfi2VW5d",0,0,"Kampala, Uganda."
1233281964636921859,2020-02-28 06:45:08,MonicaBeletsky,"Trying to avoid touching your face, try a rubberband on your wrist. A loved ones touches their face to stim so I pu… https://t.co/4s3pqxdFHb",0,0,LA
1233281964158922752,2020-02-28 06:45:08,DillonWalsh,I hope this doesn’t cost lives. But I believe this #coronavirus will be the Trump #Katrina - mark this as the begin… https://t.co/Sg7w3vmnNd,0,0,"NY, NY - NEK, VT"
1233281963370348544,2020-02-28 06:45:07,JacaNews,"#Coronavirus In a statement, the Department of Health says the South Africans were part of a group of 12 South Afri… https://t.co/wgdnIJf6Jn",0,0,Midrand
1233281961881243649,2020-02-28 06:45:07,KNDmex,"Mexico is doing a way better job of informing people about the #coronavirus and stating the facts without fear. 
Ta… https://t.co/6Ee8AX5GUA",0,0,
1233281957787766786,2020-02-28 06:45:06,twijukyeobed,.@JaneRuth_Aceng: @MinofHealthUG continues to undertake the following measures to prevent importation of the virus… https://t.co/C8h2cK5lPr,0,0,"Kampala, Uganda"
1233281951970127872,2020-02-28 06:45:05,MarkRechtin,"The Geneva Motor Show is held in such a compressed space, I don't think GIMS organizers' suggestion is possible. Th… https://t.co/9ZennK7I8z",0,0,"San Pedro, California"
1233281950372241409,2020-02-28 06:45:04,SophCousins,"""In public health, honesty is worth a lot more than hope."" An excellent, balanced and well-informed piece on… https://t.co/m04Hdc2Tnd",0,0,South Asia
1233281947746607111,2020-02-28 06:45:04,CALomodong,This #Covid19 is a scary movie as it spreads globally. Check @who or @CDCgov for more information or stats on… https://t.co/BgphzzgXAc,0,0,"Juba, South Sudan"
1233281932865232896,2020-02-28 06:45:00,Georgeakord,"First COVID-19 case in Nigeria, a patient from Italy... 

#CoronaVirus

God help us... 
We say we are prepared in t… https://t.co/0doH9LR9Ab",0,0,"Abuja, Nigeria"
1233281932798111744,2020-02-28 06:45:00,DigixGlobal,"Why the #coronavirus is pushing #gold up and other commodities down.

https://t.co/MIyUqORHdw",0,0,Singapore
1233281930893852673,2020-02-28 06:45:00,alykhansatchu,For @realDonaldTrump It is a mirror image of the risk and trap Xi fell into headfirst ~ you dilly dally and you get… https://t.co/2Oj0XuCWCI,0,1,Nairobi
1233281930797301760,2020-02-28 06:45:00,BloombergQuint,"India’s fragile economic rebound faces new risk from #coronavirus. 

Read: https://t.co/UNGpaFKffH https://t.co/visVJBW4K2",0,0,"Mumbai, India"
1233281930788995079,2020-02-28 06:45:00,ET_RISE,.@amazon said it has monitored for price spikes and false claims through a mix of automated and manual review of li… https://t.co/HahBlLq0UW,0,0,"New Delhi, Delhi"
1233281930734424065,2020-02-28 06:45:00,ARYNEWSOFFICIAL,"#Coronavirus outbreak: Hyundai shuts down factory
#ARYNews
https://t.co/fFtuRgmxqW",0,0,"Karachi,Pakistan"
1233281930667450368,2020-02-28 06:45:00,lovindubai,"The UAE Tour has been officially cancelled.

https://t.co/73IvL9tBXm

#Coronavid19 #coronavirus #UAE #UAETour #UAETour2020",0,0,"Dubai, United Arab Emirates"
1233281930658865152,2020-02-28 06:45:00,ChinaDaily,"Zhu Jiejing and Wang Jiajun, principal dancers at the Shanghai Dance Theatre, made a short video expressing their s… https://t.co/MEfKkvOBVq",0,1,"Beijing, China"
1233281930294185985,2020-02-28 06:45:00,LillyHeith,"Nasty Nancy Pelosi...🚽 strikes Again Against America...🥾💩
#coronavirus #COVID19US In Nancy's filthy district 
#CBSN… https://t.co/OXyz05EliE",0,0,"Atlantic City, NJ"
1233281921179930626,2020-02-28 06:44:57,bitcoinconnect,The World Isn't Ready for the Coronavirus SEE DETAILS AT ==&gt; https://t.co/9orX4j6BuU #virus #coronavirus #sars #flu… https://t.co/9S1CoRVya5,0,0,
1233281918684233728,2020-02-28 06:44:57,mayorcarder,Today’s topic in Nigeria #coronavirus,0,0,"Lagos, Nigeria"
1233281917707063302,2020-02-28 06:44:57,BellaWallerstei,Big screens in my gym this morning with Sky news stating we are in a ‘GLOBAL EMERGENCY’ I want to tell my instructo… https://t.co/afrMk3Fj3G,0,0,London
1233281915114971136,2020-02-28 06:44:56,RougeMenace,"Holy crap on a cracker, people aren’t really this stupid???

#CoronaVirusUpdates #coronavirus https://t.co/SsQl9LkaeN",0,0,
1233281908840288256,2020-02-28 06:44:54,Apex_WW,"Bothell High School in #Washington State closed again Friday due to #coronavirus concerns 

#COVID19US 
https://t.co/BNih9bbDVD",0,0,US 
1233281906038280195,2020-02-28 06:44:54,FreakCountry76,Dog in #HongKong tests positive for #coronavirus https://t.co/j3XPiKN9iv,0,0,
1233281903387664385,2020-02-28 06:44:53,oli3be,"U.S. spy agencies monitor #COVID19 #Coronavirus spread, concerns about #India https://t.co/JUsAHxCS7R",0,0,Paris
1233281903387664385,2020-02-28 06:44:53,oli3be,"U.S. spy agencies monitor #COVID19 #Coronavirus spread, concerns about #India https://t.co/JUsAHxCS7R",0,0,Paris
1233281902250995719,2020-02-28 06:44:53,GutuzaTatenda,"#Gold.
#Coronavirus is bringing down the value of stocks globally. #SPX, #DIJ, #Stoxx #Europe 600 index etc.
-… https://t.co/PR8slzrImr",0,0,
1233281900216713217,2020-02-28 06:44:52,bojackversion,North Korea just found a cure for #coronavirus  beating all this Multi-billion research laboratories. https://t.co/STxFm4QVxu,0,0,
1233281896223608832,2020-02-28 06:44:51,Nathan29871969,"The first positive case for SARS Cov2 has been reported in Mexico.
#coronavirus #2019nCoV #CDC #caronavirusoutbreak… https://t.co/o00mxnJCQL",0,0,
1233281895452073984,2020-02-28 06:44:51,ImMikeRobertson,"@no_silenced @NancyRubeck Right!?!?! I mean, If contracting #coronavirus means I don’t have to listen to the climat… https://t.co/uhVMzp4pj2",0,0,"Ozarkansas, USA"
1233281891803058176,2020-02-28 06:44:50,beuniquefacts,"Who else wants to visit Mars after reading this?😃🌅
@isro @MarsOrbiter
@NASA @MarsCuriosity  #sunset #uniquefacts… https://t.co/tRAjYFlwYv",0,0,"Mumbai, India"
1233281888162217984,2020-02-28 06:44:50,PerthWAustralia,"18 countries in #Europe affected by #coronavirus
(Feb 27+28)
Italy 453
Germany 27
France 18
UK 16
Spain 17
Switzerl… https://t.co/adaRD3VCsB",0,0,"Perth, Western Australia"
1233281878976876544,2020-02-28 06:44:47,paulblakeauthor,Are you in isolation for #coronavirus? Looking for ways to past the time? You can download my books for free today.… https://t.co/a87eB1C3lp,0,0,"London, England"
1233281871598866432,2020-02-28 06:44:46,BradALevin,"Wow, thanks to Coronavirus fears, you can fly round trip from LA to Rome for about $800! Who’s in? There’s always a… https://t.co/xd0n4dz0CB",0,0,"Calabasas, CA"
1233281864539918337,2020-02-28 06:44:44,jamesvgingerich,#CoronaVirus: An Economic Pandemic? (The Tyee) https://t.co/Y2ic0eE18K https://t.co/fqSS0FWH8b,0,0,"Waterloo, Ontario Canada"
1233281854452596737,2020-02-28 06:44:42,gagahicom,Wuhan Diary: “Community Policeman Hero”  #Coronavius #CoronaOutbreak #coronavirus #Wuhan #coronaviruschina… https://t.co/QuNjoEZNdr,0,0,
1233281850396770305,2020-02-28 06:44:41,kelkekhialangiz,"@SecPompeo @Haavisto This was my last ultimatum to China.
By the breakout of #Coronavirus, they lost billions of $s… https://t.co/y0UKxbS0zX",0,0, زیر پرچم ریستارت
1233281843342041088,2020-02-28 06:44:39,REHAAN1111,"@realDonaldTrump Need of the hour is to save the world and people , speed at which leaders take action is the key t… https://t.co/XCSgFBqBcY",0,0,"Abu Dhabi, United Arab Emirate"
1233281838740799488,2020-02-28 06:44:38,YateghteghS,"Dear God of good health,

You did it for us when Ebola came. #coronavirus is not an exceptional case. You can do it… https://t.co/7R7jhdNrOX",0,0,"Jos, Makurdi, Anambra, Abuja. "
1233281835301507072,2020-02-28 06:44:37,readyforremote,"Coronavirus ≠ Remote Work’s silver bullet 🔽

Enforced WFH will increase, but it will not be the remote working silv… https://t.co/IweJxqovrS",1,2,Remote
1233281834236035075,2020-02-28 06:44:37,CriticalCezanne,"The author, Sylvia Browne, wrote this book in 2008 accurately predicted this year's epidemic. She‘s an internationa… https://t.co/pTuBc0F4vA",0,0,Hong Kong
1233281829882351616,2020-02-28 06:44:36,coheremed,“Sharing Data Faster to Fight an Epidemic - Scientists researching the new #coronavirus are bypassing traditional m… https://t.co/p7JCyQWS8g,0,0,"Burlingame, CA"
1233281827122618368,2020-02-28 06:44:35,UncommonKat,#MikePence #coronavirus task force be afraid .. be very afraid Take care of yourselves (your country won’t help you… https://t.co/drqX6dOjuN,0,0,Resistance City
1233281826531237888,2020-02-28 06:44:35,sammygaland,"Here’s a video on the Myths and truths of the coronavirus. How you can predict if someone has or not,how you can pr… https://t.co/9iu4K6tAtZ",0,1,"Rostov-na-Donu, Russia"
1233281826531237888,2020-02-28 06:44:35,sammygaland,"Here’s a video on the Myths and truths of the coronavirus. How you can predict if someone has or not,how you can pr… https://t.co/9iu4K6tAtZ",0,1,"Rostov-na-Donu, Russia"
