id,date,user,text,retweet_count,favorite_count,location
1235328965792890880,2020-03-04 22:19:11,SmartableAI,@AlissaMThibault we've built an app that is tracking school and conference cancellations .. along with news and sta… https://t.co/ttqsdmSxX1,0,0,"Seattle, WA"
1235328950622183426,2020-03-04 22:19:07,theharrisreid,"People acting like they never used their own hand to wipe their ass in a shower, PFFT Fuck outta here. #Covid_19 #COVID2019",0,0,MELB.AUS
1235328938286686209,2020-03-04 22:19:04,MaFaraweThug,"Mood 😈 follow this page for 20k give away just 4. People are having the money .. ❤️ 

@davido @Zlatan_Ibile… https://t.co/m2iR86uu0B",0,0,World
1235328805008531457,2020-03-04 22:18:33,redblsk,Let us not forget an important part of #infosec is Business Continuity Management.  And what you are now seeing is… https://t.co/yR4sP0lPt4,0,0,"California, USA"
1235328499642179586,2020-03-04 22:17:20,CompoundingWrks,"#remoteworking is a growing trend for many good reasons.

The recent #covid2019 outbreak showed us yet another reas… https://t.co/9ZVGunufRj",0,0,Worldwide 👉
1235328471351603201,2020-03-04 22:17:13,BCTodayOfficial,Dix suggests the fact that many British Columbians keep earthquake preparedness lots could be helpful in the… https://t.co/tyIySw2ynd,0,0,"Victoria, British Columbia"
1235328468952416256,2020-03-04 22:17:12,shriny,#COVID2019 #coronavirus @WHO Contact free greetings. Namaste! https://t.co/3bHHf6emu2,0,0,X
1235328235895959554,2020-03-04 22:16:17,_stee_lo_,"$IBIO After-Hours trading volume has exceeded 1 million
https://t.co/nBinrMKdON
#COVIDー19 #COVID2019 #StockMarket https://t.co/RMiZF6QyKQ",0,0,DMV. Chi City.
1235328231773003778,2020-03-04 22:16:16,pozmagazine,What We Take At the Office When Someone Is Contagious https://t.co/HqN0Xm1ksC #prevention #coronavirus #COVID2019,0,0,"New York, NY"
1235328100843614208,2020-03-04 22:15:45,nowfor3,"Inside the barbaric dog meat market in China
#Covid_19 #κορονοιος #κορονοιος #COVIDー19 #coronaviruschina… https://t.co/G8lHdbXUW3",0,1,
1235328062729990144,2020-03-04 22:15:36,nightmp5,"Who else remembers the audio clip?
@realDonaldTrump 
#BernieForPresident 
#RiggedElection 
#InternationalWomensDay… https://t.co/puyTZxjYyI",0,0,
1235327665630044161,2020-03-04 22:14:01,mystylehfb,"Local stores sold out of toilet paper? Get yours on Amazon! 
https://t.co/BQSPejtCKG
https://t.co/3cagdGDfsn
ad… https://t.co/l3wpQ19v8i",0,0,United States
