id,date,user,text,retweet_count,favorite_count,location
1235943239808626689,2020-03-06 15:00:05,XopherKyle,#DonnyDeutsch: The reason @realDonaldTrump fails as a CEO continually it’s because he never really ran anything in… https://t.co/VkO3JTwT4U,0,0,"World Citizen of Houston,Texas"
1235943239032676352,2020-03-06 15:00:05,SakshiKotwal2,Gartner analyst @oconnorth discusses what impact the #coronavirus could have on U.S. #retail with @jensmithWSJ... R… https://t.co/OZwgJla0NS,0,0,"Gurgaon, India"
1235943237644410881,2020-03-06 15:00:05,lihsa,"Joe Dole, Marjorie Glover, Andrew Yeh and Nandini Rao provide an extensive briefing focusing on the legal requireme… https://t.co/vROrYSC1QL",0,0,Houston
1235943235245096960,2020-03-06 15:00:04,HeartSisters,"""I’m still flying. Being on a plane won't increase my personal risk any more than being on the subway. I would not… https://t.co/jB2V5onXxZ",0,0,"Victoria, BC Canada "
1235943228253368321,2020-03-06 15:00:02,brucemarler,COVID-19: Best Practices for Public Health Crisis Communications https://t.co/L4nS344vOh via @twilio #covid19 #tech4good,0,0,"Las Vegas, NV"
1235943224809787393,2020-03-06 15:00:02,PenDailyNews,Health officials continuing to monitor the #COVID19 outbreak said Thursday there were no cases confirmed in… https://t.co/QsfaeRC4ug,0,0,Clallam and Jefferson counties
1235943222267920385,2020-03-06 15:00:01,mrcvsonline,"#covid19 in pet #dog: suspected case of human-to-animal transmission
@BritishVets 
#coronavirus #veterinary 

https://t.co/EYFqYwNUZP",0,0,
1235943221949124609,2020-03-06 15:00:01,AboutChesapeake,"Coronavirus continues to make national headlines, but how does it affect us here in Chesapeake? Chesapeake Televisi… https://t.co/02o4fRlbfG",0,0,"Chesapeake, Virginia"
1235943221848612864,2020-03-06 15:00:01,VirginCare,"Find out all the latest information on #coronavirus — including symptoms, how to avoid spreading germs and a new de… https://t.co/0uiBoT4ojI",0,0,
1235943221123076099,2020-03-06 15:00:01,KTVOTV,Maryland's Public Health Laboratory in Baltimore has confirmed the first three positive cases of novel coronavirus.… https://t.co/8sdu6kg5pD,0,0,"Kirksville, Mo./Ottumwa, Ia."
1235943220007383040,2020-03-06 15:00:01,ANCALERTS,"'No need to panic': Serbia, Cameroon announce first coronavirus case #COVID19 https://t.co/47QbFIoRaw",0,0,Philippines
1235943219898257408,2020-03-06 15:00:00,mystylehfb,"Hibiclens Antimicrobial Skin Liquid Soap,32 Fluid Ounce (Pack of 2) https://t.co/B6fKo4GiUs ad #coronavirus #corona… https://t.co/PB8dsv8tOS",0,0,United States
1235943219889922056,2020-03-06 15:00:00,PeninsulaQatar,#China may soon lift the #quarantine imposed on the province at the epicentre of the #coronavirus outbreak which ha… https://t.co/okBAomIkSQ,0,0,Qatar
1235943219596230656,2020-03-06 15:00:00,ViralTabNews,"VIDEO: Village officials went to stop them as soon as they learned of the behaviour
https://t.co/T08sjyRzFA
#coronavirus #COVID19",0,0,Austria
1235943219336265728,2020-03-06 15:00:00,jim_yackel,"#OSINT, #RUMINT, and #Breaking News through Independent and Alternative Reporting.  Subscribe to my ""Storm Watch"" l… https://t.co/LQ975CKS5K",0,0,Upstate New York
1235943219332108288,2020-03-06 15:00:00,APIC,Time to update your podcast queue!  Listen to all 6 episodes of #5SecondRuleShow including our special #COVID19 dro… https://t.co/cl33p8UIpM,0,0,"Washington, DC"
1235943218564526082,2020-03-06 15:00:00,ijancikic,Madhav Durbha on whether the outbreak will cause enterprises to rethink their operations to build greater agility a… https://t.co/ASIfKWUmSI,0,0,"São Paulo, Brasil"
1235943217159450625,2020-03-06 15:00:00,TrishaWWMT,Newschannel 3 sat down with an administrative health officer to find out what is true about COVID-19 and what is fi… https://t.co/1nQlxIqLlA,0,0,"Kalamazoo, MI"
1235943216643334144,2020-03-06 15:00:00,PartsTown,"To help those in the foodservice and restaurant industry monitor, prevent and respond to a potential spread of… https://t.co/zHidVZnXyZ",0,0,"Addison, IL"
1235943214839930880,2020-03-06 14:59:59,MacdonaldandCo,"Has Corona Virus affected your business or workplace (impact on profit, increased working from home, business trave… https://t.co/81KE8jFskE",0,0,Global
1235943203213279232,2020-03-06 14:59:57,JMurguia_Unidos,We are a stronger and healthier nation when no one is left behind. @drrichbesser speaks truth to our realities and… https://t.co/o4o36O4rHs,0,0,"Washington, DC"
1235943200138776576,2020-03-06 14:59:56,BlueMatrix6,"@SeventhGen I have a pantry full of Seventh Generation products.
I'm really disappointed in you guys. 
I feel rippe… https://t.co/85F9PUVZF9",0,0,
1235943195021893633,2020-03-06 14:59:55,jacoposimonetta,"@MLP_officiel 06 March 2020 - Still ZERO  #COVID19  cases in Turkey. What a joke. What an incautious, criminal, non… https://t.co/O2njEA2rkp",0,0,"Milano, Lombardia"
1235943190324277248,2020-03-06 14:59:53,LiliWhiteWrites,I was wondering what people in #Whuan (&amp; elsewhere in    #China) do with their #dogs that need to be taken out for… https://t.co/4PdtMJ5aAm,0,0,
1235943189992833029,2020-03-06 14:59:53,QuixoticGoals,"#COVID19 #CoronaVirusIran #CoronaVirusItalia #coronavirusfrance #coronavirusdeutschland
#coronavirusswitzerland… https://t.co/VLHIg6JfYd",0,0,
1235943176533241856,2020-03-06 14:59:50,petersuber,"From @lariviev: ""It is essential to recognise what is made clear in this moment of crisis [about #COVID19]: a robus… https://t.co/zRTLon5Lhu",0,0,
1235943173601538053,2020-03-06 14:59:49,ACCinTouch,"@saifsrathore ACC promised to not waver in its commitment to health, well-being &amp; safety, as shown in the article.… https://t.co/eEeJLj5xzw",0,0,"Washington, DC"
1235943168832688133,2020-03-06 14:59:48,Bhuang2012,"Pa dept of health just found out these two positive #covid19 cases and haven't identified additional people, who ma… https://t.co/8nalnbQwMe",0,0,"Allentown, PA"
1235943162591535104,2020-03-06 14:59:47,baecke,"So your sitting at home. Can't go anywhere because of the company travel ban due to #CoronaVirus, #COVID19 or whate… https://t.co/CwXQ5eZO59",0,0,Amsterdammed
1235943152667824129,2020-03-06 14:59:44,dreamon51,trump's disinformation campaign over the #COVID19 pandemic will cost us much more than lives. https://t.co/a0GG5aL4CB,0,0,North of Detroit
1235943152390770689,2020-03-06 14:59:44,suchoza,"I’m very curious to see how #COVID19 inevitably impacts this. It’s more of a question of how much and how long, cou… https://t.co/oiZGrSc0H0",0,0,CA District 27
1235943150319013890,2020-03-06 14:59:44,ABetterYouToda1,It does indeed #Covid19 https://t.co/NW2Ls0IoKD,0,0,
1235943148448141315,2020-03-06 14:59:43,taiwanformosan,"-14 new cases in Greece (Zakynthos)
-12 new cases in Egypt 
-2 new cases in Romania
-NEW 1st case in Slovakia
-63 n… https://t.co/EYVnUZTjq7",0,0,"Melbourne, Victoria"
