id,date,user,text,retweet_count,favorite_count,location
1233727545989849088,2020-02-29 12:15:43,TobyGlaser,Home made limoncello. We‘re prepared for the #COVID19 pandemic. Cheers! https://t.co/5nasC4O7Pi,0,0,Switzerland
1233727538502959109,2020-02-29 12:15:41,AgriAgenda,Awekwe kwa benchmarking trip for #COVID19 #Wuhan First Class https://t.co/Y51ovVgVXG,0,0,
1233727535973666817,2020-02-29 12:15:40,VirusWatchAU,"More on @WHO &amp; Australia having local transmission of #COVID19

Local transmission = locations where the source of… https://t.co/2yNxsjPFXx",0,0,Australia
1233727516839489541,2020-02-29 12:15:36,wucker,IF ONLY the US had had weeks and weeks to figure out how to test for #COVID19 https://t.co/bfkRgsoWLK,0,0,"Chicago, IL"
1233727480906866688,2020-02-29 12:15:27,w_i_n_t_l_e,I’ve told my parents to avoid going to the surgery to see the GP unless their head is hanging off. #GoodAdvice #COVID19,0,0,Pontypandy
1233727443640426496,2020-02-29 12:15:18,JohnTeufelNYC,"You can contain the spread of coronavirus, or you can have a system where people can't afford doctor visits or medi… https://t.co/lnm6eNQt8S",0,0,"Brooklyn, NY"
1233727425961496576,2020-02-29 12:15:14,FlightModeblog,"#SingaporeAirlines is cutting pay for management staff, with chief executive Goh Choon Phong leading the way with a… https://t.co/cn8Ba7ZA1I",0,0,
1233727414175399937,2020-02-29 12:15:11,woodfetcher,@SaharaReporters @MBuhari Wait till #COVID19 hits Sudan,0,0,"Abuja, Nigeria"
1233727413663694850,2020-02-29 12:15:11,fredwalton216,#COVID19 Chart of the day - ROW explosion of cases in the month of February.... https://t.co/CPoIyN262U,0,0,Pennsylvania
1233727379119497216,2020-02-29 12:15:03,shanafowler,"This is really, really dangerous. And stupid. His base will believe this. #nohoax #COVID19 
https://t.co/m6RRuBMBxW",0,0,"Austin, TX"
1233727378314211329,2020-02-29 12:15:03,MicheleCeriotti,"#covid19 homemade hand rub. Used the ethanol I usually make limoncello with, so I may end up drinking it when the p… https://t.co/eS7mvPqNJV",0,0,"Lausanne, Switzerland"
1233727377903095808,2020-02-29 12:15:03,davesopinions,Basically the same tactic Obama took when he was calling ISIS the JV team &amp; his staff was having intel reports alte… https://t.co/ucRLDxqkFs,0,0,"South Carolina, USA"
1233727371217383424,2020-02-29 12:15:01,DrEdFitzgerald,"Coronavirus: What are the chances of dying? 

Plot-spoiler: about 1% 

But it depends...

#COVID19 #CoronaVirus
https://t.co/lltBl0hfGa",0,0,London
1233727365965942785,2020-02-29 12:15:00,ABSCBNNews,Taiwan accuses China waging cyber ‘war’ to disrupt coronavirus fight #COVID19 https://t.co/i9ZyjhbkaB,1,4,"Manila, Philippines"
1233727365752246272,2020-02-29 12:15:00,keanferdy,'President Trump is manifestly uneasy as the virus spreads. Anything that weakens the US manufacturing sector is a… https://t.co/XA32CZNx99,0,0,Singapore 
1233727365752246272,2020-02-29 12:15:00,keanferdy,'President Trump is manifestly uneasy as the virus spreads. Anything that weakens the US manufacturing sector is a… https://t.co/XA32CZNx99,0,0,Singapore 
1233727343199309825,2020-02-29 12:14:54,MaxfieldVandel,"Geographic Distribution of #COVID19 Cases in #Seoul, South #Korea (02/29/2020 - AM)

More information from… https://t.co/HRTVbw9o9m",0,0,"Gangnam-gu, Republic of Korea"
1233727304750202881,2020-02-29 12:14:45,ficflash,"“We believed, me included, that it was a little flu and would be OK — until people were dying.” #coronavirus… https://t.co/loTt6XhJOy",0,0,
1233727293236727810,2020-02-29 12:14:42,kai958531911,"Japan followed WHO &amp; Tedros advice.
COVIF-19 spread in Japan.
The result is all.
#COVID19 #coronavirus #SARSCoV2 https://t.co/cEGmJmGlI9",0,0,Japan
1233727287603781632,2020-02-29 12:14:41,ChannelNewsAsia,"JUST IN: Singapore reports 4 new #COVID19 cases, including a Filipino national; new cases all linked to Science Par… https://t.co/noX4pUkuNp",4,1,Singapore
1233727233417793536,2020-02-29 12:14:28,Sura9FiveBS,"Great article: What the Coronavirus End Game Will Look Like https://t.co/cDCj2L9EtZ via @YahooFinance
#covid19 #pandemic",0,0,
1233727232344051713,2020-02-29 12:14:28,MarilynHeineMD,#COVID-19 resource center for physicians from ⁦@AmerMedicalAssn⁩. ⁦@CDCgov⁩ is closely monitoring the outbreak. Web… https://t.co/tdtqi4dZHB,0,0,
1233727215357120512,2020-02-29 12:14:24,wpjon,"'The NHS is well prepared'

""I feel really really vulnerable. It's just everywhere now. We are literally sitting a… https://t.co/C7yO5GLJ3v",0,0,
1233727165197422594,2020-02-29 12:14:12,Borna___,"✌️Mohammad Ali Ramazani Dastak, newly elected MP and deputy chairman of #Iran Parliament died from #COVID19",1,0,"Tehran, Iran"
1233727165197422594,2020-02-29 12:14:12,Borna___,"✌️Mohammad Ali Ramazani Dastak, newly elected MP and deputy chairman of #Iran Parliament died from #COVID19",1,0,"Tehran, Iran"
1233727121903714304,2020-02-29 12:14:02,rustianna10,Pretty sure if we did #GreenNewDeal mass #abortions ... forced veganism #COVID19 would miraculously become a “bad”… https://t.co/yGO7V3sOyp,0,0,Nashville
1233727120053944321,2020-02-29 12:14:01,TraceTrance,"Boil your fucking cats, people!
#covid19 https://t.co/dFqdjRoieV",0,0,
1233727114811146240,2020-02-29 12:14:00,any_noise,"Best summary of #COVID19 I’ve come across, inc why kids are relatively unaffected. 25 mins, well worth a listen. ⁦… https://t.co/nDFhofDCzi",0,0,"Toronto, Canada"
1233727070800404481,2020-02-29 12:13:49,ydeth5,The disease is supposed to be easy to recover from (except we don’t know if still mutating &amp; ppl considered cured g… https://t.co/nfe3oIlCa4,0,0,
1233727068594200576,2020-02-29 12:13:49,Nordic_News,"UPDATE-2: There are now 2 confirmed employee cases of #coronavirus in Ullevål hospital in Norway.
One hospital floo… https://t.co/Bh5mEFztb0",1,0,Northern Europe
1233727067000393731,2020-02-29 12:13:48,Nordic_News,"UPDATE -- According to Norwegian paper Aftenposten, infected person in Ullevål hospital is doctor who had been on h… https://t.co/8nW9FvSInJ",1,0,Northern Europe
1233727061296107520,2020-02-29 12:13:47,GHS,An American in his late 60s caught #COVID19 on the #DiamondPrincess. Seems mostly recovered but waiting for 3 days… https://t.co/gnLQY4EM5o,2,3,NY/Delhi/Rio/Beijing/Nairobi/Joburg/London
1233727054673252352,2020-02-29 12:13:46,DavidNHackney,"As hospitals make #COVID19 plans, don’t forget pregnancy!

Include an Ob/Gyn in your planning

Ensure pregnant wome… https://t.co/bxNSTyTBA5",1,1,"Cleveland, OH"
1233727022716739586,2020-02-29 12:13:38,evdefender,"Totalitarian regime posts fraudulent data to control narrative, while taking extreme measures which violate human r… https://t.co/EqxlXyTtX2",4,6,
