id,date,user,text,retweet_count,favorite_count,location
1235317174882926597,2020-03-04 21:32:20,AudioCode3,"#COVID19 #Coronavirus
New York has reported another 5 case, raising the total to 11.

Pence says US death toll has… https://t.co/ulwPGLyG0F",0,0,Sverige
1235317172928475139,2020-03-04 21:32:19,healthythinker,I need a tracker for all the #Covid_19 conference-cancellation trackers Here's 1 via @adage https://t.co/Ve3xBbGVUP… https://t.co/3TOE4YHvu3,0,0,Philadelphia
1235317168780333064,2020-03-04 21:32:18,JulieDeighton3,"We're doooooooooooomed😁😁😁
#coronavirus 😷 https://t.co/p4VHsAeNXV",0,0,"Wakefield, West Yorkshire "
1235317168411152387,2020-03-04 21:32:18,nataliestraight,"The @CDCgov is urging citizens to ask schools and workplaces about contingency plans, including working from home,… https://t.co/VNoKS8hA0z",0,0,"Baton Rouge, LA"
1235317165080838155,2020-03-04 21:32:17,DBranch21,LA Declares a State of Emergency as Coronavirus Death Toll Rises Across the World https://t.co/u4NYBp3Yux… https://t.co/g64uBhYZKB,0,0,fort lauderdale
1235317162161713154,2020-03-04 21:32:17,petechatziplis,First #covid19 in #Turkey.#Erdogan kept it virus-free🤔although Turkish Airlines moves 69 million in 121 countries 3… https://t.co/FZjstoXoSy,0,0,"New York, NY"
1235317161972961284,2020-03-04 21:32:17,tessvanstraaten,Economic Development Minister @melaniejoly tells #BC #tourism  conference re #coronavirus concerns: “We hear these… https://t.co/1DPSH5P4H2,0,0,"Victoria, BC"
1235317161922564096,2020-03-04 21:32:17,FLBiscuit,"Coronavirus: More than 94,000 cases have been confirmed worldwide, WHO says #Coronavirus https://t.co/EAvCrMimfX",0,0,Somewhere Gay
1235317161675173891,2020-03-04 21:32:17,nofuxremain,now i don't wanna accuse the @DailyMailUK of stooping to IDIOTIC #Coronavirus scaremongering... https://t.co/QRoDQrcgSk,0,0,Outworld.
1235317159368314881,2020-03-04 21:32:16,VAmann,#JNJ CSO Dr. Paul Stoffels and other  healthcare leaders are in Wash D.C. today updating members of Congress on spe… https://t.co/jvW4poGRUa,0,0,"Chicago, IL"
1235317158873378816,2020-03-04 21:32:16,TWSENews,The 52nd Medical Group discuss actions to prevent the spread of respiratory viruses: Wash your hands often with soa… https://t.co/BpQaDks2dO,0,0,"New Berlin, USA"
1235317157661233153,2020-03-04 21:32:16,johncanzanobft,Enough with the misinformation… Dr. Paul Cieslak of the Oregon Health Authority is joining me next on the radio sho… https://t.co/KbBvTfjGqo,0,0,"Portland, Oregon"
1235317156436377600,2020-03-04 21:32:15,cristina3popa,"@1059TheRegion Coronavirus: More than 94,000 cases have been confirmed worldwide, WHO says #Coronavirus https://t.co/9zdojMiymO",1,1,Woodbridge Ontario Canada
1235317155878629376,2020-03-04 21:32:15,gijara,Facts matter #coronavirus https://t.co/r1aqaixFzJ,0,0,"Roanoke, VA"
1235317151948558343,2020-03-04 21:32:14,FedieDeMarco,Could you imagine her giving you the #coronavirus 😒,0,0, GLOBAL MINDSTATE!! IG 
1235317147712319490,2020-03-04 21:32:13,nickhammond8,@NASA @Space_Station The only people that are really safe from #coronavirus,0,0,Indiana
1235317143585030145,2020-03-04 21:32:12,kr3at,"#CoronaVirus Outside of China - 14,896 cases and 273 deaths.

To date a total of 3,254 deaths and 95,178 total… https://t.co/5XXdnGwNem",0,0,
1235317131845214214,2020-03-04 21:32:09,Anthony41806183,#coronavirus We owe a big thank you to those in the front line of this virus... https://t.co/24E67zXyMW,0,0,Belgium/U.K
1235317123766984704,2020-03-04 21:32:08,sonoftaiwan,"@SenTomCotton @WHO Because china has sinicized WHO and more organizations.

#COVID19 
#coronavirus 
#ChinaLies… https://t.co/ncF2WC3Clz",0,0,Taiwan
1235317117722992647,2020-03-04 21:32:06,FXstreetNews,AUD/USD holds onto recovery gains above 0.6600 ahead of Aussie trade data https://t.co/5hUNoSZkhN #AUDUSD… https://t.co/hIqtAIary3,0,0,Barcelona
1235317117106429953,2020-03-04 21:32:06,DaveR94476809,I’ll leave the media and the medical community to speculate about the impact the #coronavirus will have on the nati… https://t.co/fxMmjNyS4u,0,0,
1235317113209991170,2020-03-04 21:32:05,UncleRee1,"Right now, the only job of the energy sector is to the keep the lights on, the gas flowing and the fuel pumping.

T… https://t.co/W4xbnq7c1j",0,0,"Lethbridge, Buffalo"
1235317108004839424,2020-03-04 21:32:04,Vile96106458,I molested my niece the girl in my header picture. Do you think I should have my testicles removed? 100 yes votes a… https://t.co/HzDrUAkuhg,1,0,
1235317104720719875,2020-03-04 21:32:03,gholamkhshani,"Head of the Medical Organization
  Kashan Dr. Mojgan Take Corona seriously
In the world, two per cent coronary deat… https://t.co/vbr4vdJIcz",0,0,
1235317102636130305,2020-03-04 21:32:03,10_ashus,"Oh yah, the swell peace treaty that #DroolingDonnie was high-fiving himself ad nauseum while the deadly… https://t.co/4Aium7qQj3",0,0,USA
1235317094515908613,2020-03-04 21:32:01,kr3at,"Slovenia reports 1 new case.

#CoronaVirus #Covid19 #CoronaVirusOutbreak https://t.co/eDwETrEXOX",0,0,
1235317091722571776,2020-03-04 21:32:00,hex1983a,Was in the gym an hour and say it cleaned and sanitised top to bottom at least twice in that time. On top of the ha… https://t.co/wi42NR6h9o,0,0,"Milton Keynes, England"
1235317091085029376,2020-03-04 21:32:00,MHerz67,"In addition to its mishandled response to the #coronavirus, the junk #healthcare plans @realDonaldTrump &amp; congressi… https://t.co/S8Lxl0irYs",0,0,"Harrisburg, PA"
