id,date,user,text,retweet_count,favorite_count,location
1232906774572937216,2020-02-27 05:54:16,FromFars,"@NarimanGharib Short but horrifying:
14 percent of recovered #coronavirus patients in Guangdong were test positive again!",0,0,Islamic Republic of Iran
1232906772165296135,2020-02-27 05:54:15,Traders_Paradis,"Should we #invest when the #markets are down?
In short, yes. #coronavirus  shouldn't stop us. So what and how to do… https://t.co/IEjEVo0bdS",0,0,
1232906770227646467,2020-02-27 05:54:14,Abdulha91426558,"The first two Cases of #Coronavirus has been confirmed in Pakistan. 
May Allah keep us away from this stubborn dise… https://t.co/xLZmBLKcgW",0,0,"Kohat, Pakistan"
1232906763285991426,2020-02-27 05:54:13,zn_mudaspack,"Two letters, probably written on the same table.
What is the government doing about Kenyan citizens in China?
They… https://t.co/vlpK0edrh9",0,0,"Nairobi, Kenya"
1232906751680360450,2020-02-27 05:54:10,espressosoldo,Not a single person with an active twitter account will die of #coronavirus.  It's sinple math.,0,0,Europe
1232906750518583297,2020-02-27 05:54:10,cjbirdy99,((((((((((((Mood)))))))))))) #اًلراتب #صًباح_الخميس #نًسيم_الحبتور #مًايشتاق_لك_الا #صًباحات_الهلال #اًلخميس_الونيس… https://t.co/y8oEPiJw3S,0,1,
1232906731535110144,2020-02-27 05:54:05,jameskostohryz,#Coronavirus reinfection is extremely problematic for containment efforts.  Even more problematic is that at least… https://t.co/Af38iEOf1Q,0,0,
1232906710093836288,2020-02-27 05:54:00,aHousewifecom,Please tell the #DANISHGOVERMENT that their #coronavirus strategy is #NOTWORKING  ! They do not quarantine people t… https://t.co/Pxvs5y0ViB,0,0,"Copenhagen, Denmark"
1232906709091270656,2020-02-27 05:54:00,DennisKoch10,"Voter approval of #Trump's handling of #coronavirus outbreak dips as president accused of downplaying virus 
#USA… https://t.co/ZsOMijBf0F",0,0,Edmonton Alberta
1232906706792919040,2020-02-27 05:53:59,mikecherry,"Leave it to the grand old, for-profit, American “healthcare” system to see a marketing opportunity from #COVID19… https://t.co/FvCiCJqQA0",0,0,"Austin, Texas"
1232906705417179137,2020-02-27 05:53:59,greg_carpentier,"#DonaldTrump :
We are prepared, we are safe, we are the best.

#Coronavirus : https://t.co/4Pf8qYTNXQ",0,0,"Niort, France"
1232906694121918466,2020-02-27 05:53:56,alshortsapp,Vice President @Mike_Pence to take on administrative efforts to protect American citizens amid #coronavirus… https://t.co/0ybE4dV4Mq,0,0,"Media One Hotel, Dubai"
1232906689004916737,2020-02-27 05:53:55,FlyrUsr,23 y old dead (no prior illness) 29 and 30y old.   8 dead 👇#COVID19 #coronavirus https://t.co/sbz90eFaef,0,0,United States
1232906680297492481,2020-02-27 05:53:53,BayAreaBioEd,"Breakdown and perspective on most of the #coronavirus cases thus far.
The Coronavirus Disease 2019 (COVID-19) Outbr… https://t.co/tS70DmXju4",0,0,
1232906680297492481,2020-02-27 05:53:53,BayAreaBioEd,"Breakdown and perspective on most of the #coronavirus cases thus far.
The Coronavirus Disease 2019 (COVID-19) Outbr… https://t.co/tS70DmXju4",0,0,
1232906643928571904,2020-02-27 05:53:44,V2019N,"UC Davis asked CDC to conduct test for #coronavirus 

-since the patient did not fit the existing CDC criteria test… https://t.co/541bgTqWqm",0,1,
1232906642204844032,2020-02-27 05:53:44,COVID_BRK,"AUSTRALIA: ""While the WHO is yet to declare the nature of the coronavirus and its move towards a pandemic phase, we… https://t.co/5egUTHUHqk",0,0,Worldwide 
1232906637955874817,2020-02-27 05:53:43,JerKaphant,"Oh dear. #coronavirus uses #furin spike cleavage rather than #ACE2 to infect cells, due to #HIV- like mutations.  C… https://t.co/MXqHUGhXTK",0,0,
1232906630112501761,2020-02-27 05:53:41,EdmundCarew,"@shaunwarnock_sw @ScottMorrisonMP If he was silent, you'd criticise @ScottMorrisonMP .  I'm pleased he's showing pr… https://t.co/gDXtr0UYqs",0,0,"Melbourne, Victoria, Australia"
1232906623103967232,2020-02-27 05:53:39,jayemsmaish,@KanzeDena why are you guys risking lives by allowing Chinese planes come to an ill equiped country to face a globa… https://t.co/p1ywA9cmUP,0,0,
1232906622831296513,2020-02-27 05:53:39,funkybrew,"@realDonaldTrump @RepKevinBrady Test kits for #Coronavirus, DA!!",0,0,
1232906617420570625,2020-02-27 05:53:38,AsylumShelterUS,"It was her courageous appeal that brought more than 13,000 patients who were negative for #nucleic acids but whose… https://t.co/dBa1rPX0vG",0,0,"California, USA"
1232906597657128961,2020-02-27 05:53:33,RealMacroEcon,"📉*** DOW FUTS -464 ***📉

After Trump came out and basically said as long as we don't test for #coronavirus in 🇺🇲 ev… https://t.co/GKawc9smS0",0,0,
1232906595811692544,2020-02-27 05:53:33,LTrotsky21,One wonders how many self-proclaimed #antivaxx ers would today refuse a free #coronavirus vaccine if one existed.,0,0,"Petrograd, Russia (an homage, not a real location)"
1232906587104317441,2020-02-27 05:53:31,I_N_F_O_W_A_R_S,"@realDonaldTrump 
THE #CORONAVIRUS IS GOING TO HIT THE U.S. LIKE A BRICK SHIT HOUSE!!!",0,0,
1232906586030518272,2020-02-27 05:53:31,JoesMadness,"Ppl wanna know Y #COVID19 #coronavirus is spreading around the world???

Thailand hasn't stop flights to #Wuhan whe… https://t.co/9diQN2AESj",0,0,New England
