id,date,user,text,retweet_count,favorite_count,location
1235336838199619586,2020-03-04 22:50:28,jessfox12,"Only place y'all should be going is a testing facility... JK, we don't have those. Mike Pence is in charge and Dona… https://t.co/NeCXFOzJ2u",0,0,what are you a cop or somethin
1235336721052520448,2020-03-04 22:50:00,TPE_connect,Stray cat that boarded ship to India could be deported back to China over coronavirus fears.... || #Chennai #India… https://t.co/A7AkWvGqIC,0,0,online
1235336699493961728,2020-03-04 22:49:55,chilly_willy_jr,Somebody remind Ben that he's not a doctor anymore. He's supposed to be talking about HOUSES.....HOUSES.… https://t.co/8E0SSSj1LG,0,0,North East Somewhere
1235336672730116096,2020-03-04 22:49:48,LussoAngel,OMG! Dr Deborah Birx just said good News no one under 30 has died from #CoronaVirusUpdate an Dr Robert Redfield CDC… https://t.co/YedmEZubll,0,0,
1235336560406597639,2020-03-04 22:49:22,sarahbeaulieu_,@KLM oh I did ... over 5 hours ago ... your service is terrible. #klm #fly #italy #corona #CoronaVirusUpdate,0,0,
1235336527493894146,2020-03-04 22:49:14,rierivers,@juliegraceb @RepMattGaetz Embarrassing and moronic. I’m ashamed to be #GOP today. Absolutely ashamed!! We need mas… https://t.co/U1uO7ocsQ1,0,0,
1235336504202924033,2020-03-04 22:49:08,ManyDorotheas,#CoronaVirusUpdate (Live) https://t.co/9I05gdlpZn,0,0,
1235336458875154432,2020-03-04 22:48:57,TexasDougie,Put that f**king Hoosier @Mike_Pence in charge of the #CoronaVirusUpdate is like sending a boy to do a man's job! #notmyvicepresident,0,0,Houston Texas
1235336380005388288,2020-03-04 22:48:39,cruzcerda3,"What happened in San Antonio?
Are State and Fed govts using the same versions of testing kits? (State specimen was… https://t.co/eUKG4PQHkB",0,0,California 1
1235336309012664326,2020-03-04 22:48:22,vavx99,World events cancelled! #Covid_19 #CoronaAlert #CoronaVirusUpdate https://t.co/CUe8FuiDT2,0,0,"Kalamazoo,MI"
1235336250116190209,2020-03-04 22:48:08,sharenell,The low energy thieving HUD housing secretary is cracking jokes during the #CoronaVirusUpdate to the American publi… https://t.co/1zQDPy7f1N,0,0,"Reynoldsburg, OH"
1235336227412377602,2020-03-04 22:48:02,Strivinginsc,"Trump’s lapdog #benCarson giving advice for #CoronaVirusUpdate; and praising trump, is totally not reassuring!
#COVID2019",0,0,United States
