id,date,user,text,retweet_count,favorite_count,location
1233609486071410689,2020-02-29 04:26:35,AgeCosmos,"#Coronavirus: #China’s factories activity plunges to all-time low, worse than global financial crisis, February dat… https://t.co/nVmmTUpWQR",0,0,"Salt Lake City, UT 🇺🇸"
1233609473324978176,2020-02-29 04:26:32,kennyjacobs,"#Repost @laloalcaraz
• • • • • •
VP Pence is in charge of the USA response to #Coronavirus? Holy shit! Religious in… https://t.co/13elY6LWJG",0,0,"Tucson, AZ"
1233609472670437377,2020-02-29 04:26:32,RobertB_951,"Just when you think the democrat party wouldn't go lower than to blame Trump for Iran shooting down an airliner, th… https://t.co/w8r707QWQj",0,0,CA (For Now)
1233609458527268865,2020-02-29 04:26:28,WeatherSalem,Round these people up and throw them in jail for price gouging. #Coronavirus https://t.co/3r5Az5iBoX,0,0,Salem
1233609457818591232,2020-02-29 04:26:28,VeroArtistBlue,And the lie is exposed.....#TrumpVirus #CoronaVirus https://t.co/ir4Vk67fwi,0,0,
1233609456606498816,2020-02-29 04:26:28,edwinapaloo,"@realDonaldTrump, his enablers in #Congress and administration / ""people who pledged loyalty"" to him, are starting… https://t.co/C0MC7Yi3m2",0,0,"New York, NY"
1233609449023164416,2020-02-29 04:26:26,Ravehhh,"Yall. 
The #coronavirus doesnt start off with constant running nose (even unconscious) or non-stop sneezing, does i… https://t.co/Qbc9xHo0mV",0,0,United States
1233609443322908672,2020-02-29 04:26:25,Ready_Northwest,"#Covid19 #Coronavirus Pandemic Planning guides and templates are available on my website:
https://t.co/c317818UWx… https://t.co/j8o4je0oWy",0,0,"Beaverton, OR"
1233609442698022912,2020-02-29 04:26:25,MacleodZander,#Trump actively lies about the #coronavirus. Calling it a hoax. Now he’s #censored scientists. It’s all #fakenews t… https://t.co/eqp9tveR1A,0,0,"South Australia, Australia"
1233609441280450560,2020-02-29 04:26:24,DemocracyDC,"@trcfwtt @arg7822 @KPRC2 Our stable genius President went against the advice of doctors, scientists and researchers… https://t.co/t8IpMO4EOS",1,1,Rent-Free Your Head
1233609436888997891,2020-02-29 04:26:23,kr3at,BREAKING: Official says even though these are the first person to person #CoronaVirus transmission you are hearing… https://t.co/oROISJP6y8,0,0,
1233609429582479360,2020-02-29 04:26:22,xcskir,@LindseyGrahamSC @realDonaldTrump “I'm about to board Air Force One w/ @realDonaldTrump where we'll be heading to h… https://t.co/TKYJvj0Rdb,0,1,"Indianapolis, IN"
