id,date,user,text,retweet_count,favorite_count,location
1233499023828496385,2020-02-28 21:07:39,Kamran0nline,"#COVID19
#CoronaVirusUpdates &amp; #CoronavirusOutbreak 

According to @WHO #CoronaVirus could be more disastrous, but… https://t.co/oBmJPnJjvz",0,0,"Muscat, NK"
1233499021962072072,2020-02-28 21:07:38,CORONA19COVID19,"I am short $AAPL and $TSLA.

#covid19 #coronavirus",0,0,From Wuhan to the World
1233499016681394176,2020-02-28 21:07:37,MarkDove1,(((((Mood)))) #لًا_داعي_للهلع #فًيروس_كورونا #كًورونا #شًكرا_امير_الشرقيه #حًالتي_حاله #وًمازال_الفار_يلعب_معهم… https://t.co/HefwN6pne6,0,0,
1233499015511191557,2020-02-28 21:07:37,aford07,Can I invoice China or like the CDC or anyone for my #Coronavirus preparatory costs thus far? half-serious Q.,0,0,BOS
1233499014890426369,2020-02-28 21:07:37,INTDAILY,Coronavirus (COVID-19) Supply Chain Update https://t.co/vrQ1J5dTlV #Coronavirus #COVID19 #FDA #PSA,0,0,Global
1233499012466192384,2020-02-28 21:07:36,PlanetPonzi,#FederalReserve &amp;  #Kudlow Jawboning Lifts Stocks 643 Points in the last 15 minutes of trading. SELL THE RIP!… https://t.co/g8rumvBCSq,0,0,"London, UK"
1233499010037637120,2020-02-28 21:07:35,g_ram58,@realDonaldTrump We'd rather you address this life-threatening #coronavirus and stop trying to deflect from this problem.,0,0,"California, USA"
1233499001196089344,2020-02-28 21:07:33,edwinkwan11,Surprise that #Ethiopia has yet to report a single #Coronavirus case.  Has direct flights to China daily and did no… https://t.co/plVsbYEaeF,0,0,
1233498987237429254,2020-02-28 21:07:30,MarkDove1,(((((Mood)))) #لًا_داعي_للهلع #فًيروس_كورونا #كًورونا #شًكرا_امير_الشرقيه #حًالتي_حاله #وًمازال_الفار_يلعب_معهم… https://t.co/rxGwfHTSrR,0,0,
1233498971911401472,2020-02-28 21:07:26,gy_sh1n,I couldn't possibly comment #CoronaBeer #coronavirus #CoronaBeerNotVirus #confused https://t.co/HUJ5Tn2yk2,0,0,Northern hemisphere
1233498970577612802,2020-02-28 21:07:26,KellamJ,I don’t know if the world is becoming more terrifying or whether it’s always been terrifying and my perception has… https://t.co/FQOxCPHxlX,0,0,"England, United Kingdom"
1233498965020114944,2020-02-28 21:07:25,resignberesford,Well said. As #coronavirus has now reached Surrey we are in the hands of all the dedicated professionals of the NHS… https://t.co/qBWYL9nSnN,0,0,
1233498957365612547,2020-02-28 21:07:23,Bosesam1,Create your own face mask with this simple and easy technique.  #Coronavirus: https://t.co/eW5JLGpJw1,0,0,
1233498957365612547,2020-02-28 21:07:23,Bosesam1,Create your own face mask with this simple and easy technique.  #Coronavirus: https://t.co/eW5JLGpJw1,0,0,
1233498954475634689,2020-02-28 21:07:22,MarkDove1,(((((Mood)))) #لًا_داعي_للهلع #فًيروس_كورونا #كًورونا #شًكرا_امير_الشرقيه #حًالتي_حاله #وًمازال_الفار_يلعب_معهم… https://t.co/n9JlBYPxGj,0,0,
1233498935257333761,2020-02-28 21:07:18,onlybegottengod,@RealWayneRoot @realDonaldTrump @TuckerCarlson An act of God is an uncontrollable event #coronavirus not caused nor… https://t.co/BsrV2FcqrC,0,0,
1233498927741198336,2020-02-28 21:07:16,MarkDove1,(((((Mood)))) #لًا_داعي_للهلع #فًيروس_كورونا #كًورونا #شًكرا_امير_الشرقيه #حًالتي_حاله #وًمازال_الفار_يلعب_معهم… https://t.co/mZTRjvsWVs,0,0,
1233498922930331655,2020-02-28 21:07:15,Mr_Lawrence4,I'm one of them! #Netflix @NetflixUK #Coronavirus https://t.co/clPJrbuMP4,0,0,London UK 🇬🇧🇬🇩
1233498920732577793,2020-02-28 21:07:14,relazionando,"America and #coronavirus, yes to tampons
but only for those who have flu symptoms. So you will continue to spread t… https://t.co/Wo3l4vwqYf",0,0,Valle del Sesia Piemonte Italy
1233498906790633473,2020-02-28 21:07:11,Lee1865,An informed public is critical in preparing America for the #coronavirus #magavirus Taking a page from Xi Jinping's… https://t.co/bZLWUD2rAt,0,0,
1233498900784394240,2020-02-28 21:07:09,MarkDove1,(((((Mood)))) #لًا_داعي_للهلع #فًيروس_كورونا #كًورونا #شًكرا_امير_الشرقيه #حًالتي_حاله #وًمازال_الفار_يلعب_معهم… https://t.co/HMWYlIb5zq,0,0,
1233498900440526849,2020-02-28 21:07:09,IncredibleTrade,"No #coronavirus news on the weekend is good news for the next week.

Have a great weekend, everyone!",0,0,
1233498894333509643,2020-02-28 21:07:08,MarkHowsham,"@TheLastLeg #isitok #IsItOkay
that #twitterblades sheff utd hate the idea of #coronavirus
ruining our only ever cha… https://t.co/LFiGGcL09V",0,0,"Bury, England"
1233498894333509643,2020-02-28 21:07:08,MarkHowsham,"@TheLastLeg #isitok #IsItOkay
that #twitterblades sheff utd hate the idea of #coronavirus
ruining our only ever cha… https://t.co/LFiGGcL09V",0,0,"Bury, England"
1233498882610520067,2020-02-28 21:07:05,FurnitureToday,"BREAKING NEWS: HPMA, which is closely monitoring the #coronavirus, says High Point Market will open as scheduled, A… https://t.co/3bfxbvXwnR",0,0,"Greensboro, N.C."
1233498872426778624,2020-02-28 21:07:03,Current_Knewz,#Coronavirus prevention has people making #memes about how they can't stop touching their faces… https://t.co/l0zUgTZOp6,1,0,"√α. в૯α૮ђ, √¡૨g¡ท¡α"
1233498859730612227,2020-02-28 21:07:00,fearnotsinnot,"#CoronaVirus,Zimbabwe are you ready for this epidemic,am saddened by the unpreparedness of the authorities and lack… https://t.co/pY5N7Bh1E0",0,0,Toronto
1233498847432675328,2020-02-28 21:06:57,president_spurs,"@itsJeffTiedrich Not to toot my own horn, but I was pretty confident he’d fuck this country up like a bull in a chi… https://t.co/2vktPIBd5F",0,0,Maryland 
1233498844731727881,2020-02-28 21:06:56,MrSubsea,"Sitting in Houston airport. Struck by the difference between calm passengers, about to board a tube &amp; share air for… https://t.co/9Gb1LST2rv",0,0,
1233498840998612992,2020-02-28 21:06:55,1776ersUnited,Emergency Broadcast  2/28/2020 #COVID19 #CoronaVirus https://t.co/iPK6bdMFVL,0,0,United States
1233498840319348738,2020-02-28 21:06:55,saadeh_ab,#Breaking: #Lebanon closes all educational institutions across the country for at least 1 week as a precautionary m… https://t.co/P1ZOWG1ubB,0,0,
1233498837794336770,2020-02-28 21:06:54,IRQ2021,Khamenei's regime is more dangerous than #coronavirus https://t.co/RBeaHzvWOc,0,1,Spain
1233498837794336770,2020-02-28 21:06:54,IRQ2021,Khamenei's regime is more dangerous than #coronavirus https://t.co/RBeaHzvWOc,0,1,Spain
1233498824074825728,2020-02-28 21:06:51,DrDenaGrayson,"‼️@RepGaramendi says NIH’s world-renowned expert Dr. Tony Fauci was told to ""stand down"" &amp; not appear on Sunday tal… https://t.co/3z6PmMYxl5",11,8,Florida
1233498824045400065,2020-02-28 21:06:51,ThiefNtheKnight,When you have merchandise coming and your buying your still buying higher even if numbers say your buying lower #dow #coronavirus,0,0,"Placerville, CA"
1233498816667684864,2020-02-28 21:06:49,TrisE101,38% of Americans are dumb as fuck. #coronavirus https://t.co/gPnHv8PuF5,0,0,
1233498812976713729,2020-02-28 21:06:48,TornadoNewsLink,"#GretaThunberg EXPOSED As A Creation Of Powerful #Marxists, #Soros-Backed #NGO's, #AlGore &amp; More...… https://t.co/BGhSaysY6L",0,0,"Londonderry, Northern Ireland"
1233498811617513472,2020-02-28 21:06:48,Richland_Dems,"""#OvalOffice Fumigated After Complaints Of Overwhelming Smell Of #Bullshit https://t.co/DY4iBmoJWg #CoronaVirus #TrumpVirus",0,0,"Mansfield, OH"
1233498802717446144,2020-02-28 21:06:46,ThisIzGrizzly,If you lot missed this what @ClipsonOfficial posted go check it out #CoronaVirus was a planned mission from the lat… https://t.co/bcT5QHPSaI,0,0,South London
1233498792441327616,2020-02-28 21:06:44,caetuscap,"#TGIF 

hide your kids, hide your wife

and don't get #coronavirus  :)",0,0,"Sag Harbor, NY"
1233498790990163969,2020-02-28 21:06:43,CEAorg,"The #coronavirus is causing more than a health upheaval, #economies across the globe are impacted as well:

https://t.co/CxawjIzYLh",0,0,Houston/DC/Denver
1233498777752866817,2020-02-28 21:06:40,StanKutcher,"Just posted a video on my #Instagram, debunking popular myths surrounding #coronavirus prevention. Click the link b… https://t.co/1qwbZRwpPr",0,0,"Halifax, Nova Scotia, Canada"
1233498774749810699,2020-02-28 21:06:39,CrumbsCracker,good call  @jimcramer - I went shopping this morning as well and a gap up on Monday as #coronavirus fears start to… https://t.co/sLtfotNbaJ,0,0,
1233498773223100419,2020-02-28 21:06:39,rainveil,#WorkFromHome because #coronavirus sucks https://t.co/jG538bkjDA,0,0,"Washington, USA"
1233498773223100419,2020-02-28 21:06:39,rainveil,#WorkFromHome because #coronavirus sucks https://t.co/jG538bkjDA,0,0,"Washington, USA"
1233498768823201794,2020-02-28 21:06:38,grimmunity,"How pathetic that @SecPompeo can't answer to whether #Coronavirus is a hoax with a yes or no.

THIS is why the nati… https://t.co/rLww6pRMYT",0,0,Whole in the bottom of the see...
1233498759465754624,2020-02-28 21:06:36,ThOmGilmOre,This is what the #FakeMedia and @DNC are causing with the #Coronavirus. Just another attempt to undermine… https://t.co/ZkNxj02lbu,0,0,"Hickville Holler (Pop 2), TN"
1233498759075639296,2020-02-28 21:06:36,NewsProvidence,Steve Klamkin and the #WPRO Saturday Morning News - #RI #coronavirus concerns; RI’s first LGBTQ health clinic; Meal… https://t.co/6UMaEc5OY2,0,0,"Providence, RI"
1233498753371430912,2020-02-28 21:06:34,GodwinWovenu,"Saudi Arabia bars foreigners from visiting Mecca as coronavirus epidemic takes hold in nearby Iran. 
#Coronavirus https://t.co/qmhudQxxwd",0,2,Accra
1233498749244248072,2020-02-28 21:06:33,DownUnderCelt,@LesStonehouse You know he's going to have a letter from his doctor saying he has #coronavirus.  He''ll probably be… https://t.co/1lb2qyduXY,0,1,
1233498724455895040,2020-02-28 21:06:27,CallingTheGame,When is the #CoronaVirus respiration mask giveaway at #Dodgers stadium?,0,0,Los Angeles
1233498723923173376,2020-02-28 21:06:27,Trumptweets2020,"You should all PRAY for the REAL victim of the #CoronaVirus:
ME!
My re-election was based on the economy &amp; a stock… https://t.co/UYeeZTv2cI",1,5,
1233498714003693570,2020-02-28 21:06:25,CoweConsulting,"Has the news of a possible #pandemic got you buying extra water and #toiletpaper in bulk? (Or if you are like us, a… https://t.co/HxSDbVKTFB",0,0,"Los Angeles, CA"
1233498713294884869,2020-02-28 21:06:25,RVAwonk,"Health orgs like the CDC &amp; WHO are very good at disseminating accurate information on social media, but they aren’t… https://t.co/4CeREKOtI0",3,5,
